revenue,payment_delay,cash_flow_issue,digital_score,loan_demand,risk_score,spending_score,Interested
1792743,41,0,8,650682,26.5,27.92743,1
4404572,59,1,9,225231,56.5,49.04572,1
2334489,83,0,7,355858,48.5,25.34489,1
1670006,69,1,5,130722,55.5,29.70006,1
1236074,11,0,5,337374,20.5,13.36074,0
4144887,1,1,6,666842,28.5,72.44887,1
1339911,6,1,5,99262,35.0,43.39911,0
4572471,79,0,9,91722,50.5,55.72471,1
2238242,2,1,3,899228,37.0,43.382419999999996,0
4623669,2,1,3,745519,22.0,48.23669,0
1866891,26,1,7,290740,45.0,67.66891,1
4621373,39,0,7,661340,19.5,76.21373,1
3444769,32,1,6,150808,54.0,66.44769,1
891743,0,1,3,305416,30.0,31.91743,0
203355,7,1,7,312128,27.5,2.03355,1
1362752,31,1,5,795569,35.5,56.627520000000004,1
1496025,47,1,7,448455,62.5,28.960250000000002,1
1407371,3,1,2,820340,33.5,50.07371,0
1017040,69,1,6,928383,61.5,36.1704,1
2353882,18,1,8,363030,34.0,60.53882,1
3630409,31,1,1,939856,51.5,83.30409,1
4949115,8,1,4,470411,35.0,75.49115,0
4821339,11,1,1,154697,25.5,91.21339,0
4942447,10,1,1,538075,27.0,60.42447,0
1600942,45,0,8,281572,35.5,18.00942,1
4360029,15,1,7,807130,34.5,72.60029,1
3375709,0,1,1,670587,30.0,64.75709,0
184654,62,1,2,740034,64.0,23.84654,1
2054354,20,1,4,199177,37.0,21.54354,0
2516182,29,0,1,210811,16.5,31.16182,0
3574675,12,1,3,556957,32.0,68.74674999999999,0
2752991,33,0,8,213041,34.5,58.52991,1
2528388,3,1,8,588785,24.5,63.283879999999996,1
628178,27,1,8,445032,48.5,37.28178,1
2763046,58,1,6,828492,61.0,69.63046,1
2686644,26,0,6,955347,32.0,68.86644,0
2670406,68,1,5,307471,72.0,39.70406,1
3516664,24,0,9,142019,16.0,37.16664,0
3485659,2,0,4,764614,5.0,79.85659,0
3485357,67,0,7,159017,52.5,65.85356999999999,1
2895513,24,0,1,905817,15.0,70.95513,0
1565689,19,1,9,268220,30.5,50.656890000000004,1
168148,33,1,7,155153,48.5,17.68148,1
1925665,25,0,9,608114,27.5,66.25665000000001,0
2845683,4,1,7,684322,23.0,30.45683,1
3497723,60,0,2,658530,48.0,43.97723,0
3103758,8,1,6,959498,40.0,77.03757999999999,1
4156518,49,1,4,624388,48.5,80.56518,1
2769995,5,1,3,795459,39.5,44.69995,0
4550812,82,1,2,961602,78.0,47.50812,1
4898669,59,1,6,971863,56.5,86.98669000000001,1
1970928,43,0,8,408349,35.5,28.70928,1
4255299,10,1,6,62809,37.0,50.55299,1
2657489,65,0,9,638738,44.5,71.57489,1
1873415,46,1,5,350572,58.0,63.73415,1
2405413,72,1,2,909222,75.0,34.05413,1
4010197,84,1,8,161126,74.0,72.10197,1
371836,87,0,9,402465,62.5,38.71836,1
3684702,85,1,4,838525,63.5,61.84702,1
2195505,2,0,6,618786,3.0,47.95505,0
2399435,75,1,8,690539,71.5,60.99435,1
296769,29,0,9,615273,32.5,23.96769,0
2758505,89,0,5,868441,56.5,52.585049999999995,0
1371741,20,1,6,440659,34.0,34.71741,1
3869315,27,1,4,67718,38.5,42.69315,0
1146797,89,0,5,328849,57.5,45.46797,0
3147262,61,0,7,399762,33.5,32.47262,1
1684398,32,1,9,112598,54.0,50.84398,1
2685031,84,1,6,914310,68.0,34.85031,1
664685,34,1,6,324383,40.0,54.64685,1
2979190,51,0,8,883054,26.5,46.7919,1
1411736,33,0,4,620953,22.5,56.11736,0
1107293,40,0,3,868706,22.0,22.07293,0
4874183,50,0,7,978923,39.0,50.74183,1
3466612,46,1,5,944800,43.0,51.66612,1
123247,81,1,2,196075,61.5,38.23247,1
2804238,57,0,2,736226,37.5,34.04238,0
2730708,74,0,6,203060,52.0,59.30708,1
3594679,56,0,8,499110,42.0,40.94679,1
1867640,22,1,1,944995,45.0,35.6764,0
2713740,47,1,6,565340,56.5,71.1374,1
1385160,21,0,2,271516,23.5,34.8516,0
1525472,16,0,2,711034,13.0,53.25472,0
148984,68,1,7,775898,67.0,9.489840000000001,1
2500070,10,1,1,405247,41.0,59.000699999999995,0
3365879,14,1,6,116446,44.0,55.65879,1
1604384,34,0,7,603360,36.0,27.04384,1
2330919,32,0,8,83717,34.0,46.30919,1
1852126,83,1,7,268417,77.5,67.52126,1
4430634,15,0,6,207723,22.5,83.30634,0
1837095,33,0,9,429346,23.5,26.37095,1
2211138,65,1,3,434533,58.5,34.11138,1
4880450,39,0,6,159525,38.5,87.80449999999999,1
2209818,27,1,4,506566,44.5,63.09818,0
2331785,46,0,2,263092,31.0,39.31785,0
4583302,38,0,1,54646,32.0,51.83302,0
3048089,69,1,1,351857,73.5,46.48089,1
2825928,72,0,3,380080,36.0,77.25928,0
3953339,19,1,4,225403,38.5,62.53339,0
1943400,0,1,2,334329,36.0,20.434,0
1179111,71,0,1,396407,51.5,45.79111,0
1096107,86,1,4,804016,79.0,37.96107,1
3621441,62,0,7,626395,34.0,54.21441,1
4645583,66,1,6,819153,69.0,78.45582999999999,1
1970230,3,0,6,509770,18.5,39.7023,0
3847389,57,1,9,853995,67.5,47.47389,1
4242807,24,0,2,645017,13.0,87.42806999999999,0
4783874,46,1,4,327845,50.0,91.83874,1
3702279,37,1,5,250144,50.5,45.02279,1
2221690,14,1,1,789782,46.0,59.216899999999995,0
3091650,62,0,8,545339,45.0,35.9165,1
591234,20,0,8,826903,29.0,46.91234,0
2048260,56,1,6,702619,56.0,54.482600000000005,1
4433486,52,1,5,734770,48.0,61.33486,1
1621101,45,0,8,149280,24.5,34.21101,1
4478368,13,1,3,764075,27.5,48.78368,0
4508324,75,0,3,88665,37.5,69.08324,0
3236729,16,1,2,328101,41.0,42.36729,0
997421,38,0,5,882440,35.0,18.97421,0
222409,8,0,3,898352,16.0,18.22409,0
2116716,76,1,3,833573,76.0,56.167159999999996,1
2450770,78,0,6,738235,53.0,49.5077,1
869598,81,1,8,163828,73.5,38.69598,1
3367824,5,1,2,960284,23.5,64.67824,0
3431068,22,0,4,706986,17.0,54.31068,0
3356415,58,0,7,140815,45.0,50.56415,1
974371,45,1,1,244894,59.5,26.74371,1
2932868,37,0,1,777773,23.5,29.32868,0
3972998,13,1,7,214714,33.5,52.72998,1
1073548,71,1,7,874743,56.5,17.735480000000003,1
3444014,61,1,1,82356,50.5,35.44014,1
1313475,34,0,1,315953,32.0,27.13475,0
3570495,18,0,4,871307,15.0,68.70495,0
3059034,29,0,5,815409,24.5,65.59034,0
4674293,77,0,5,321609,52.5,46.74293,0
143585,83,1,4,771455,73.5,21.43585,1
3157213,24,1,8,385988,33.0,72.57213,1
2639448,39,0,7,246322,32.5,26.39448,1
209556,87,0,9,923321,48.5,33.09556,1
1675557,13,0,7,589538,14.5,35.75557,0
4127419,25,1,1,96023,38.5,87.27419,0
4494539,86,0,7,675638,60.0,79.94539,1
2223091,21,1,1,227696,38.5,60.23091,0
2109021,47,0,7,590715,26.5,50.09021,1
1301482,82,1,8,476492,69.0,19.01482,1
642335,50,1,9,908075,48.0,27.42335,1
3533977,2,0,3,260084,12.0,84.33977,0
4370070,41,0,4,184511,23.5,87.7007,0
3660920,18,1,4,529064,48.0,45.6092,0
2584413,72,0,9,792691,49.0,32.84413,1
3007360,27,1,7,128672,39.5,56.0736,1
2882592,83,1,3,522919,73.5,37.825919999999996,1
2335000,44,1,5,67300,49.0,36.35,1
4422252,70,1,7,372433,59.0,89.22252,1
502690,77,0,8,460398,49.5,15.026900000000001,1
4793350,62,0,1,513723,43.0,52.9335,0
2648421,72,1,2,494128,75.0,46.484210000000004,1
4316263,18,0,7,994413,22.0,75.16263000000001,0
3906618,46,1,2,69659,60.0,57.06618,1
2054109,13,0,7,736763,25.5,58.54109,0
4522880,37,0,9,295259,21.5,68.2288,1
3212754,52,1,2,476802,63.0,49.12754,1
1484250,60,0,7,60360,36.0,48.8425,1
4125717,35,1,4,857856,51.5,83.25717,1
161087,39,1,2,672323,44.5,37.61087,1
1596176,80,1,7,553447,75.0,33.96176,1
1986013,29,1,5,98791,53.5,42.86013,0
4734096,8,1,1,446281,31.0,80.34096,0
139353,63,1,5,774155,66.5,22.39353,1
3460011,32,0,3,558810,31.0,37.60011,0
4359622,51,1,7,324444,47.5,52.59622,1
516880,88,1,6,607658,80.0,6.1688,1
913168,13,1,8,775191,34.5,16.13168,1
325281,74,1,5,77209,59.0,35.25281,1
3217697,52,0,2,551503,45.0,69.17697,0
3882875,58,1,9,333071,55.0,80.82875,1
3095765,77,1,8,608867,75.5,57.95765,1
369536,40,0,6,553623,31.0,12.69536,1
4472093,67,1,7,845464,71.5,88.72093000000001,1
1661729,67,1,9,667542,68.5,16.61729,1
2322809,7,1,7,914845,39.5,56.22809,1
781669,1,1,3,687816,39.5,9.816690000000001,0
3964822,85,1,6,797562,76.5,47.64822,1
1219043,40,0,7,436060,20.0,16.19043,1
3429462,54,1,2,812580,48.0,75.29462000000001,1
2306903,15,0,3,908734,14.5,32.06903,0
1841093,61,1,4,755314,51.5,29.41093,1
2658231,47,1,6,298342,61.5,43.58231,1
4400385,29,0,1,793725,22.5,64.00385,0
3180389,11,0,9,922189,13.5,51.803889999999996,0
1761909,34,1,5,468318,49.0,17.61909,1
2756138,10,0,7,852364,10.0,29.56138,0
210078,63,1,9,862146,65.5,6.10078,1
2015631,49,0,9,107803,42.5,44.156310000000005,1
1504104,84,0,1,482959,56.0,63.04104,0
2108187,20,1,1,183624,47.0,28.08187,0
1759066,68,1,3,630915,60.0,33.59066,1
4273125,47,1,6,751347,53.5,50.73125,1
2248815,19,0,2,391954,16.5,53.488150000000005,0
4124066,66,1,1,95380,58.0,46.24066,1
4606259,43,1,1,210322,48.5,94.06259,1
4235314,32,1,5,773704,37.0,81.35314,1
1010681,72,1,4,901118,74.0,30.10681,1
1707618,60,1,1,552610,65.0,23.07618,1
3996830,8,1,4,432465,30.0,45.9683,0
4436787,67,0,3,569339,42.5,90.36787000000001,0
2855423,34,1,2,881460,48.0,66.55423,1
2133350,80,0,9,720655,56.0,47.3335,1
2411987,87,1,1,949573,69.5,31.11987,1
4696200,64,0,7,891680,39.0,54.962,1
4771399,7,1,4,322667,29.5,74.71399,0
171295,44,1,5,357674,45.0,15.71295,1
843974,86,0,5,833413,45.0,9.43974,0
3545376,46,0,1,588057,41.0,41.45376,0
3712600,39,0,6,162035,33.5,83.126,1
925816,75,1,9,225717,60.5,26.25816,1
474705,53,1,2,796103,54.5,25.74705,1
3817270,75,0,7,505358,49.5,87.17269999999999,1
1956926,45,1,6,806120,59.5,28.56926,1
1758845,46,0,5,730917,38.0,66.58845,0
2126793,14,1,4,809087,27.0,53.26793,0
654594,18,1,4,391926,32.0,12.54594,0
247718,25,0,6,390526,29.5,4.477180000000001,0
4939567,51,1,4,218157,52.5,62.39567,1
3604473,21,0,5,494573,29.5,79.04473,0
2304664,20,0,6,947371,25.0,68.04664,0
4441747,50,0,5,194542,35.0,79.41747000000001,0
1619163,37,0,7,915144,37.5,28.19163,1
4667920,19,1,9,692931,47.5,61.6792,1
786976,28,1,7,419561,52.0,22.86976,1
2572189,50,1,7,260154,62.0,29.72189,1
3241259,3,0,4,712165,19.5,56.41259,0
217796,54,0,1,263396,37.0,39.17796,0
1341082,70,1,8,964688,57.0,50.41082,1
4992680,27,1,4,800244,40.5,98.9268,0
4992306,3,0,1,231844,20.5,86.92305999999999,0
4214639,21,1,5,572797,48.5,80.14639,0
2788130,75,1,8,675710,66.5,74.8813,1
3774515,44,1,4,401444,57.0,77.74515,1
1679159,66,1,8,318774,57.0,41.79159,1
1007317,85,0,8,960906,61.5,22.073169999999998,1
2585367,65,0,3,411013,40.5,68.85367,0
4615488,87,1,9,852133,70.5,71.15487999999999,1
768234,33,0,3,195931,26.5,7.68234,0
478480,54,1,1,464399,62.0,11.7848,1
891971,0,1,2,933717,26.0,11.91971,0
601157,71,0,6,691844,49.5,26.01157,1
4478727,86,1,2,278495,82.0,65.78727,1
4224499,37,0,6,304809,34.5,78.24499,1
2713501,5,1,1,779672,27.5,75.13501,0
3021944,85,1,1,65021,76.5,32.21944,1
4427576,24,1,5,775223,39.0,62.27576,0
3183153,81,1,9,498781,66.5,31.83153,1
2899487,16,1,8,491259,29.0,56.99487,1
3004941,60,1,3,778510,62.0,52.04941,1
2200021,11,1,3,114361,30.5,54.000209999999996,0
1460828,5,0,1,968749,6.5,54.60828,0
718467,89,0,3,846787,63.5,29.18467,0
2235619,26,0,1,148841,13.0,26.35619,0
4055488,7,0,8,754364,20.5,46.55488,0
4774351,82,1,1,296300,75.0,52.74351,1
1807923,64,1,5,210786,61.0,66.07923,1
228391,56,1,9,591486,50.0,23.28391,1
1117026,39,0,7,379095,23.5,59.17026,1
4401754,13,1,4,969156,38.5,56.01754,0
2369042,34,0,9,486841,24.0,34.69042,1
2083509,47,1,9,308466,44.5,23.83509,1
216381,83,1,2,529198,69.5,9.16381,1
1621701,55,0,6,593028,43.5,52.21701,1
1720197,48,0,4,315954,41.0,47.20197,0
2331660,12,0,8,960175,18.0,59.3166,0
1878226,60,1,7,984073,50.0,62.78226,1
1299386,48,1,7,308308,55.0,37.99386,1
3538618,45,1,9,149855,61.5,77.38618,1
2114484,61,0,5,784480,49.5,28.14484,0
3037629,7,1,6,863215,27.5,69.37629,1
2557184,42,1,1,171701,48.0,57.57184,1
3243963,19,1,6,542281,43.5,76.43963,1
4203022,89,0,2,390191,46.5,70.03022,0
1518175,38,0,6,845903,24.0,19.18175,1
3906688,84,1,9,160771,74.0,66.06688,1
3872962,48,0,8,56163,35.0,77.72962,1
4291423,63,0,9,898503,49.5,58.91423,1
4141776,61,0,8,66065,47.5,63.41776,1
2827423,53,1,3,434467,46.5,72.27423,1
1860427,8,1,8,815550,30.0,26.60427,1
4418427,87,1,6,954401,74.5,45.18427,1
3551356,36,1,6,395600,47.0,66.51356,1
1231565,48,1,6,547721,55.0,60.31565,1
3544084,40,0,3,298924,30.0,65.44084000000001,0
3027109,16,1,1,753708,31.0,36.27109,0
4472578,87,0,4,855586,61.5,73.72578,0
2609079,20,1,6,942135,35.0,28.09079,1
2987004,50,0,2,594517,33.0,37.87004,0
2031760,58,0,7,364731,48.0,29.3176,1
231373,38,0,7,824758,28.0,47.31373,1
215294,54,0,4,361857,31.0,51.15294,0
3232514,40,0,4,732357,32.0,78.32514,0
4942611,38,0,1,595389,27.0,74.42611,0
4435868,12,1,2,614679,27.0,44.35868,0
1526388,63,1,9,256935,68.5,44.26388,1
3951424,10,1,8,122723,25.0,76.51424,1
2315167,18,1,8,276293,40.0,37.151669999999996,1
3986402,10,1,9,240477,34.0,63.86402,1
789944,76,1,7,216020,59.0,12.89944,1
788105,45,1,9,936696,50.5,24.881050000000002,1
2710910,44,0,2,350065,23.0,27.1091,0
2089173,0,0,6,515787,13.0,22.89173,0
3180761,39,1,3,520223,49.5,47.80761,1
1514466,18,1,6,864892,39.0,62.14466,1
545101,75,1,3,561174,73.5,12.45101,1
1205534,71,0,8,464287,38.5,60.05534,1
3327802,71,0,4,771478,47.5,72.27802,0
1683593,60,1,6,229354,56.0,32.835930000000005,1
1903649,11,0,9,666013,20.5,43.03649,0
1324665,60,1,2,370589,50.0,53.24665,1
2394544,32,1,2,786427,48.0,34.945440000000005,1
4453127,44,1,7,394352,42.0,72.53127,1
598863,89,1,2,498032,74.5,29.98863,1
467654,68,1,2,418427,59.0,39.67654,1
2776188,7,1,4,135779,42.5,51.761880000000005,0
3395990,24,1,9,53060,34.0,61.9599,1
1592785,45,1,8,700094,53.5,25.92785,1
897079,86,0,2,325875,47.0,11.97079,0
4958380,29,0,8,389974,22.5,62.5838,0
4142787,46,0,4,690159,34.0,86.42787,0
4028083,86,1,2,595007,72.0,77.28083000000001,1
2799015,48,1,7,623404,62.0,43.99015,1
3514527,46,1,6,564583,47.0,36.14527,1
1386125,83,0,5,600613,45.5,20.86125,0
3840047,81,0,1,990101,48.5,73.40047,0
548982,17,1,2,64551,47.5,14.48982,0
1272622,65,0,8,405431,48.5,18.726219999999998,1
2603771,67,1,1,336422,62.5,61.037710000000004,1
3277825,32,1,3,534405,36.0,47.77825,1
1096161,35,1,2,65141,52.5,23.96161,1
4283839,81,0,5,380057,54.5,57.83839,0
766326,18,0,4,870047,25.0,31.66326,0
749150,27,0,7,696346,32.5,47.4915,0
3475957,39,1,5,768111,51.5,37.75957,1
218834,83,1,8,686972,61.5,30.18834,1
3339576,75,0,4,339596,44.5,38.39576,0
3298649,14,1,6,465941,31.0,32.98649,1
4579125,40,1,4,624679,45.0,83.79124999999999,1
4349913,38,0,2,694576,38.0,43.49913,0
4522201,1,1,1,780420,33.5,84.22201,0
1179600,62,1,1,163535,61.0,13.796,1
1125715,28,0,8,192770,19.0,11.25715,0
1538533,73,0,4,289947,46.5,15.38533,0
2381230,65,1,5,660999,64.5,61.8123,1
3603157,50,1,8,914282,56.0,56.03157,1
561243,74,1,7,946165,58.0,49.61243,1
2158852,76,1,8,314509,60.0,50.58852,1
3359360,9,1,8,802913,27.5,64.59360000000001,1
2085588,13,0,6,934094,22.5,52.85588,0
351451,81,1,2,617660,65.5,50.51451,1
4297355,50,1,6,618422,51.0,63.97355,1
1852683,72,0,1,874255,50.0,47.526830000000004,0
1104646,38,1,1,645446,49.0,56.046459999999996,1
1071525,27,1,3,932508,35.5,13.71525,0
3967500,2,0,3,811447,6.0,61.675,0
4483711,83,1,5,183021,62.5,87.83711,1
549395,69,0,1,623684,47.5,29.493949999999998,0
1360386,26,0,6,420480,21.0,24.603859999999997,0
3154390,1,0,7,81912,17.5,47.5439,0
3479569,37,1,3,106947,56.5,48.79569,1
3000603,2,1,4,563676,32.0,39.006029999999996,0
3067197,15,0,3,540913,19.5,64.67197,0
322866,39,1,1,94387,50.5,31.22866,1
1235248,1,0,8,328652,11.5,23.35248,0
1746711,80,1,2,357736,77.0,17.46711,1
1523286,40,1,1,683537,48.0,15.23286,1
3795961,11,1,8,51919,41.5,46.95961,1
3277945,34,1,7,879027,52.0,49.77945,1
3513821,64,0,7,190689,48.0,81.13821,1
283062,54,0,4,518484,34.0,3.83062,0
2591518,44,1,9,83298,52.0,73.91517999999999,1
2941992,78,1,6,287225,60.0,36.419920000000005,1
4394539,89,0,2,974433,51.5,64.94539,0
3320468,84,0,1,283725,53.0,54.20468,0
903328,61,0,1,326600,30.5,34.03328,0
4162958,48,1,9,159599,56.0,66.62958,1
1143233,24,0,4,923108,28.0,19.43233,0
1811741,22,1,5,133721,44.0,38.11741,0
629525,23,1,3,874356,44.5,36.29525,0
276615,37,1,4,860672,53.5,44.76615,1
4481932,27,0,8,399525,29.5,49.81932,0
2835988,20,1,4,321372,35.0,41.359880000000004,0
4701020,53,0,9,858118,32.5,79.0102,1
3799391,17,1,9,586208,28.5,43.99391,1
641252,35,1,6,581720,51.5,29.41252,1
1786293,44,0,2,506791,41.0,25.86293,0
3712610,72,1,7,684795,73.0,47.1261,1
2264367,52,1,9,442653,58.0,44.64367,1
2004050,29,1,6,383869,35.5,67.04050000000001,1
244356,59,0,3,798935,47.5,3.44356,0
4498165,31,1,7,739270,49.5,58.98165,1
3199320,66,1,5,696052,64.0,65.9932,1
455612,66,1,1,211298,67.0,39.55612,1
3700333,27,1,3,254222,50.5,64.00333,0
109435,43,0,5,371243,34.5,39.09435,0
4741860,78,1,7,162557,64.0,90.4186,1
1848014,40,1,3,923192,51.0,21.48014,1
3821309,62,1,6,592301,70.0,47.21309,1
4373085,22,1,5,595734,36.0,48.73085,0
2388627,74,0,1,941641,45.0,52.886269999999996,0
864121,47,0,6,546409,26.5,53.64121,1
1269748,31,0,8,775735,31.5,46.69748,1
3602630,56,0,1,676549,29.0,84.02629999999999,0
2682115,32,1,2,932171,51.0,68.82115,1
1207677,23,0,4,312701,24.5,21.07677,0
388790,38,0,2,998170,26.0,34.8879,0
2744489,33,1,9,742749,49.5,68.44489,1
1508836,55,1,8,753060,48.5,56.08836,1
1741249,27,1,8,180878,48.5,19.41249,1
4944723,36,1,4,673431,41.0,74.44722999999999,1
3793305,6,0,5,598866,3.0,51.93305,0
4566271,67,1,4,649067,72.5,61.66271,1
4485536,36,1,9,714956,51.0,70.85535999999999,1
1452695,55,0,2,893932,34.5,31.52695,0
2206692,64,1,8,646822,54.0,40.066919999999996,1
1689228,64,1,2,846561,56.0,27.89228,1
3643555,46,0,1,506610,28.0,59.43555,0
2749103,19,0,3,247118,16.5,31.49103,0
1200567,18,0,9,848028,14.0,35.00567,0
2385903,28,0,3,639643,19.0,49.859030000000004,0
3932065,73,1,9,587262,59.5,86.32065,1
4913296,59,1,7,247745,55.5,78.13296,1
149115,17,0,1,948436,26.5,15.49115,0
3437690,34,1,5,301366,43.0,80.3769,1
821747,42,1,9,438938,43.0,45.21747,1
4830530,10,1,3,536649,32.0,91.3053,0
3149851,48,1,9,906634,44.0,64.49851,1
2923100,37,0,5,124442,18.5,55.231,0
3084626,63,1,9,727178,64.5,49.84626,1
1504330,68,1,6,629886,59.0,55.0433,1
351492,7,1,9,183726,32.5,34.514920000000004,1
4135851,33,1,7,608046,49.5,44.35851,1
591072,47,0,7,860636,26.5,9.910720000000001,1
1186880,55,1,8,177309,52.5,18.8688,1
4799303,75,0,7,740288,52.5,68.99303,1
4625897,64,1,9,563644,52.0,87.25897,1
2155723,30,1,9,234681,40.0,27.55723,1
2348988,3,0,6,604840,9.5,44.48988,0
4403244,49,1,7,453552,58.5,89.03244000000001,1
1414093,68,0,2,359181,45.0,43.14093,0
2864673,29,1,9,197278,36.5,64.64673,1
3076242,87,1,1,609119,73.5,45.76242,1
4680081,58,1,1,93563,63.0,60.80081,1
2748790,66,1,3,68361,55.0,31.4879,1
3863024,74,1,6,877767,70.0,40.63024,1
2746791,44,1,5,124469,43.0,49.46791,1
2810108,3,1,2,570581,24.5,37.101079999999996,0
4933177,25,1,9,560571,50.5,53.33177,1
3453597,26,0,4,600104,24.0,56.53597,0
165953,45,1,4,831710,43.5,15.65953,1
4089618,63,0,5,720979,47.5,57.89618,0
2697480,50,1,8,284295,47.0,50.9748,1
4297571,49,0,4,666767,33.5,49.97571,0
3022097,5,0,5,76819,17.5,60.22097,0
257164,58,1,4,979245,57.0,22.57164,1
4829930,14,1,6,434474,37.0,49.2993,1
2328636,29,0,3,58798,28.5,44.28636,0
631831,41,0,8,730503,22.5,13.31831,1
3089475,36,1,6,886127,53.0,52.89475,1
3306420,41,1,5,475963,51.5,64.0642,1
3465884,34,0,2,818230,21.0,41.65884,0
3469720,86,0,7,804547,49.0,37.6972,1
4811075,5,1,2,703832,30.5,77.11075,0
2740328,67,0,1,726542,50.5,45.403279999999995,0
791095,17,1,7,303800,35.5,29.91095,1
933727,72,1,5,583703,67.0,26.33727,1
1262928,28,1,1,978589,53.0,40.62928,0
2283151,76,0,4,458224,39.0,44.83151,0
3263683,58,1,4,661926,58.0,64.63683,1
4070001,46,1,7,592740,61.0,86.70000999999999,1
170640,16,1,9,507291,36.0,18.7064,1
4490886,21,1,2,451336,37.5,87.90886,0
2100991,67,1,1,769745,53.5,53.009910000000005,1
4222263,68,1,2,684493,59.0,48.22263,1
4694877,36,1,7,68170,49.0,73.94877,1
4355780,48,1,6,66259,62.0,43.5578,1
1455531,12,1,4,334243,42.0,52.55531,0
775510,33,1,1,190721,37.5,40.7551,1
3841196,85,0,1,179394,52.5,76.41196,0
2834296,52,1,5,371402,63.0,46.342960000000005,1
3431869,86,1,1,222109,73.0,64.31869,1
998320,50,0,7,323949,42.0,21.9832,1
4929040,2,0,1,559212,8.0,72.2904,0
2107635,41,1,1,304599,54.5,25.07635,1
1326607,31,1,2,93147,43.5,35.26607,1
4163960,50,1,3,124280,59.0,59.6396,1
3364908,84,0,1,227125,48.0,33.64908,0
4360538,45,1,9,418921,61.5,75.60538,1
1712818,20,0,8,672129,22.0,66.12818,0
2375504,43,1,5,534609,53.5,55.75504,1
3325187,10,0,2,699014,5.0,64.25187,0
4704299,67,0,5,440503,52.5,74.04299,0
4760456,0,0,6,126215,3.0,83.60455999999999,0
