revenue,payment_delay,cash_flow_issue,digital_score,loan_demand,risk_score,spending_score,Interested
4198502,62,0,1,687197,34.0,81.98501999999999,0
3721581,23,0,4,407509,14.5,48.21581,0
4346238,12,0,9,323129,18.0,51.46238,0
525523,10,1,2,324535,26.0,54.25523,0
3699865,50,1,5,579149,59.0,46.99865,1
4299790,16,0,1,311968,11.0,74.9979,0
1139458,81,1,4,757288,65.5,29.394579999999998,1
3872811,85,0,4,346508,44.5,79.72811,0
2417336,23,1,6,394543,37.5,57.17336,1
4260435,18,0,9,540251,14.0,48.60435,0
2863642,36,0,3,823360,20.0,58.63642,0
1909891,84,1,9,564060,65.0,20.09891,1
3888340,7,1,6,274402,32.5,56.8834,1
2519862,27,1,7,617211,41.5,62.19862,1
297775,4,1,2,975423,27.0,33.97775,0
2486488,16,1,6,236968,47.0,33.86488,1
887494,35,0,6,551854,27.5,48.87494,1
1301193,18,0,2,397962,15.0,20.01193,0
4043334,63,0,2,740200,48.5,65.43334,0
3109758,10,0,2,747615,8.0,60.09758,0
633636,53,1,1,383304,50.5,16.33636,1
3138370,44,1,5,178165,45.0,71.3837,1
4332406,46,0,8,280314,26.0,62.32406,1
4368764,11,1,2,451392,37.5,62.68764,0
3335658,20,1,5,345673,45.0,41.35658,0
1876203,10,0,8,499622,18.0,25.76203,0
2376360,4,0,5,718301,12.0,37.7636,0
4508249,80,0,2,575957,41.0,78.08249,0
4526219,55,0,3,791142,40.5,68.26219,0
2634629,19,0,6,953805,15.5,58.346289999999996,0
625830,40,1,5,357003,50.0,46.2583,1
1432397,45,0,4,630074,25.5,54.32397,0
2236233,11,0,4,756443,11.5,66.36233,0
818216,69,1,5,594611,69.5,47.182159999999996,1
617313,16,1,2,280502,33.0,32.17313,0
3765060,18,1,9,831537,34.0,57.6506,1
3562565,25,0,2,580309,13.5,39.62565,0
1437682,47,0,2,570766,30.5,48.37682,0
1386643,51,1,9,351951,51.5,33.86643,1
1633584,69,0,3,440449,47.5,19.33584,0
494540,54,0,7,362499,35.0,52.9454,1
2715075,74,1,4,545655,71.0,74.15075,1
4542987,32,1,6,687703,53.0,60.42987,1
126790,61,1,4,320855,61.5,31.2679,1
1791738,87,1,7,506295,81.5,42.91738,1
3008873,22,1,1,57904,43.0,64.08873,0
548345,14,0,3,638321,13.0,10.483450000000001,0
849074,26,0,3,805947,22.0,40.49074,0
3785501,74,0,1,922910,46.0,57.85501,0
1979490,63,0,6,170035,32.5,34.7949,1
3987857,80,1,9,795147,73.0,85.87857,1
3276083,50,1,8,236168,57.0,70.76083,1
1554908,52,1,7,271666,51.0,48.549080000000004,1
2353694,77,0,8,806141,46.5,64.53694,1
3419144,81,0,6,315237,52.5,48.19144,1
405062,50,0,9,337062,33.0,9.05062,1
2487312,46,0,3,243708,35.0,25.87312,0
3793976,3,0,9,764166,5.5,60.93976,0
4508224,6,1,4,190466,36.0,93.08224,0
4135493,34,1,7,174501,41.0,68.35493,1
3488532,47,1,9,834516,51.5,34.88532,1
1525541,72,1,2,666798,63.0,15.25541,1
1971403,71,1,2,143708,61.5,46.71403,1
4948287,44,0,9,672107,29.0,84.48286999999999,1
921052,80,0,3,285603,42.0,28.210520000000002,0
1907150,80,0,9,980784,54.0,66.0715,1
2325300,71,1,5,610591,62.5,30.253,1
1955567,18,1,6,601741,29.0,19.55567,1
1634837,62,0,2,564908,37.0,41.34837,0
3601268,37,1,8,945318,56.5,78.01268,1
3438442,66,1,9,897127,54.0,82.38442,1
4554051,58,0,2,773809,42.0,69.54051,0
4909954,68,0,6,573526,51.0,58.09954,1
523570,12,1,6,206837,40.0,16.2357,1
2473139,46,1,8,445556,56.0,64.73139,1
958158,60,0,5,569676,48.0,15.58158,0
2214792,30,1,9,797075,53.0,33.14792,1
152528,79,0,1,612345,55.5,47.52528,0
1973421,21,1,9,968101,48.5,58.734210000000004,1
2698260,85,1,7,763348,77.5,42.982600000000005,1
1517077,42,1,4,668943,60.0,19.170769999999997,1
3395887,66,1,3,327169,71.0,46.95887,1
3418230,53,1,6,319289,46.5,67.1823,1
2352728,9,1,1,675494,42.5,70.52728,0
2585195,41,0,3,236869,26.5,41.85195,0
4360507,63,1,2,878155,61.5,77.60507,1
260775,20,0,9,647518,14.0,2.60775,0
2767867,79,1,3,972334,75.5,76.67867,1
1663299,75,1,2,729290,67.5,65.63299,1
3569401,65,1,4,466968,59.5,70.69400999999999,1
3875803,40,1,2,158138,49.0,52.75803,1
1444027,23,1,1,781385,42.5,32.44027,0
4266500,34,0,6,786664,26.0,83.66499999999999,1
891267,55,1,8,112040,59.5,12.91267,1
597562,29,0,2,682956,31.5,23.97562,0
3948693,56,0,9,773056,37.0,81.48693,1
4678238,46,0,3,554788,41.0,84.78238,0
4137776,34,1,8,507864,56.0,45.37776,1
2104168,18,1,8,891462,45.0,32.04168,1
4110912,7,1,3,106815,42.5,59.10912,0
4611732,25,1,3,266741,47.5,92.11732,0
4985211,70,0,6,162789,39.0,60.85211,1
2279996,29,0,1,478906,16.5,57.79996,0
1700396,6,1,4,793766,37.0,28.00396,0
3411149,66,1,1,894355,54.0,51.11149,1
222402,64,1,3,217644,64.0,50.22402,1
1266588,35,0,9,235102,24.5,59.66588,1
4732965,24,1,5,380048,48.0,89.32965,0
2596081,36,1,5,818821,41.0,58.960809999999995,1
2777618,0,0,4,287469,18.0,74.77618,0
4867999,14,1,3,807596,35.0,80.67999,0
4757860,36,1,5,734563,52.0,95.5786,1
675278,12,1,4,127088,34.0,23.75278,0
1278049,7,0,8,579896,11.5,40.78049,0
3180201,4,1,4,619955,35.0,75.80201,0
4772311,59,0,8,629835,44.5,51.72311,1
3662737,72,0,6,989989,52.0,60.62737,1
3564442,0,1,5,550812,32.0,58.64442,0
1374732,35,1,4,977366,45.5,41.74732,1
3414692,34,0,4,964823,31.0,71.14692,0
4293398,65,1,4,284907,58.5,74.93397999999999,1
4819607,62,1,9,912380,51.0,57.19607,1
1210389,22,1,4,908312,31.0,48.10389,0
127712,8,1,9,107560,28.0,33.27712,1
4171647,33,1,6,951495,44.5,63.71647,1
4012942,45,1,7,264601,53.5,50.12942,1
212816,77,0,3,930650,43.5,25.12816,0
1735156,3,0,8,426606,13.5,40.35156,0
235230,29,1,3,733775,41.5,8.3523,0
1866616,74,1,1,986827,71.0,67.66616,1
4563418,71,1,5,234286,60.5,65.63418,1
1483194,2,0,2,330141,6.0,33.83194,0
3201360,13,0,6,171266,9.5,41.0136,0
1981548,59,1,9,53679,59.5,43.81548,1
4445760,76,0,1,538241,55.0,90.4576,0
3351298,44,1,4,614596,44.0,68.51298,1
4565150,33,0,1,256096,18.5,92.6515,0
100404,44,1,1,745202,53.0,47.00404,1
4997590,60,1,8,497154,55.0,63.9759,1
1423483,82,0,2,579983,46.0,57.23483,0
1822320,15,1,1,276812,34.5,57.2232,0
2432517,65,0,8,632787,46.5,63.32517,1
4637090,39,1,4,73382,56.5,95.3709,1
3296340,16,1,3,850667,47.0,37.9634,0
263273,33,1,4,767583,51.5,38.63273,1
3954418,15,1,5,707726,32.5,40.54418,0
3752692,59,1,1,208539,65.5,48.52692,1
1187341,65,0,1,502532,40.5,14.87341,0
4077266,65,0,3,424612,50.5,62.77266,0
3131756,89,1,6,56764,81.5,43.31756,1
943523,12,1,1,796256,30.0,25.43523,0
646237,55,1,2,688119,52.5,36.46237,1
4995207,30,1,7,111836,46.0,64.95206999999999,1
4140479,33,1,1,344067,46.5,81.40478999999999,1
192193,38,1,7,305033,54.0,26.92193,1
3281915,66,1,4,932143,72.0,59.81915,1
4800254,7,1,6,66292,39.5,48.00254,1
1286887,86,1,8,961345,82.0,58.86887,1
3108038,77,0,9,969118,46.5,42.080380000000005,1
608153,54,0,6,333083,27.0,42.08153,1
3434817,26,0,9,293772,15.0,83.34817000000001,0
3682069,52,0,4,68800,34.0,55.82069,0
2815514,38,0,6,106440,37.0,29.15514,1
4981713,64,1,8,466462,64.0,84.81712999999999,1
2758571,16,1,9,701809,41.0,41.58571,1
4934357,29,1,3,496021,53.5,86.34357,0
1779748,52,1,2,695615,64.0,38.79748,1
2323069,12,0,6,623936,12.0,66.23069,0
3545498,20,0,4,951624,13.0,84.45498,0
4992472,18,0,1,500067,20.0,80.92472000000001,0
581680,52,1,8,999192,59.0,24.8168,1
2736694,18,0,9,405642,10.0,62.36694,0
3061293,56,0,9,866196,28.0,62.61293,1
4200673,24,1,2,868902,49.0,56.00673,0
1634026,85,1,9,830448,81.5,65.34026,1
415826,30,0,7,219573,22.0,49.15826,0
3567366,80,1,5,107207,62.0,37.67366,1
427359,54,1,7,112157,52.0,32.27359,1
3848603,22,1,9,184288,43.0,84.48603,1
4301253,31,1,8,727432,43.5,69.01253,1
2960337,61,0,6,143778,38.5,33.60337,1
417537,73,0,4,180016,55.5,34.17537,0
650222,9,1,1,698576,32.5,27.50222,0
2673619,71,1,6,218204,69.5,60.73619,1
2553752,53,1,3,160573,58.5,31.53752,1
1464133,51,1,6,170730,60.5,19.64133,1
2032247,19,1,6,985365,30.5,45.322469999999996,1
1453038,31,1,4,114186,48.5,14.53038,1
350875,13,1,2,555349,31.5,21.50875,0
4757693,49,1,9,841392,45.5,53.57693,1
4364694,27,0,2,68781,20.5,78.64694,0
807689,52,1,3,287677,49.0,19.07689,1
4547794,23,0,1,307506,24.5,64.47793999999999,0
1715952,78,0,7,81126,49.0,39.15952,1
1396516,21,1,1,288217,43.5,37.96516,0
2630179,29,0,9,465794,25.5,55.30179,0
1656617,62,0,1,565474,46.0,44.56617,0
3563351,3,0,5,942466,6.5,65.63351,0
1365040,76,1,7,330027,77.0,30.650399999999998,1
1954971,58,1,3,604070,49.0,59.549710000000005,1
750199,86,1,9,368531,74.0,25.50199,1
4134628,7,0,8,722339,9.5,44.34628,0
1949396,81,1,3,870178,67.5,19.49396,1
2791276,11,1,5,311161,33.5,67.91275999999999,0
728861,30,0,7,116266,16.0,21.28861,0
2626954,77,1,4,574344,74.5,33.26954,1
761614,33,0,5,343601,35.5,21.61614,0
4973878,81,1,3,445459,72.5,63.73878,1
4793174,74,1,9,498247,61.0,96.93173999999999,1
3457519,75,1,9,182773,66.5,72.57518999999999,1
766997,48,0,7,761741,35.0,28.66997,1
1826351,78,1,2,755798,75.0,35.26351,1
1172647,56,1,7,385983,53.0,26.72647,1
1731107,25,1,7,130636,34.5,18.31107,1
1128455,17,1,5,419841,42.5,46.284549999999996,0
1405794,85,0,9,116483,48.5,33.05794,1
2050367,37,0,3,70505,23.5,35.50367,0
2010705,80,1,4,449769,63.0,22.10705,1
1701596,86,1,1,607813,81.0,46.01596,1
3891481,87,1,6,261474,67.5,39.91481,1
4250276,49,0,4,146008,26.5,76.50276,0
2482357,7,1,1,94348,31.5,49.823570000000004,0
3587124,40,0,2,776547,25.0,39.87124,0
2345131,5,1,3,319417,34.5,24.45131,0
4346049,68,1,9,376380,73.0,62.46049,1
191865,43,1,8,780929,44.5,34.91865,1
4144588,63,0,7,184607,32.5,74.44588,1
1172200,28,1,4,986181,37.0,30.722,0
2220473,27,0,1,788384,20.5,71.20473,0
2600856,10,0,8,157157,17.0,50.00856,0
3006158,64,1,4,575196,61.0,49.06158,1
4168472,18,1,3,302299,46.0,65.68472,0
1322869,8,0,9,251225,12.0,26.22869,0
2383869,26,1,4,158352,33.0,69.83869,0
3225354,33,1,4,145967,48.5,75.25354,1
4182494,43,1,9,401133,58.5,83.82494,1
1529551,67,0,2,609367,47.5,57.29551,0
2381020,81,1,5,262628,61.5,61.810199999999995,1
2856944,14,0,4,161889,17.0,39.56944,0
4882883,50,0,9,312063,38.0,95.82883000000001,1
2387623,12,0,5,361467,20.0,27.87623,0
1014032,82,1,9,402053,74.0,11.14032,1
4082588,48,0,9,96105,39.0,55.82588,1
1667438,69,0,2,473380,48.5,45.67438,0
1017559,55,0,9,182957,45.5,56.17559,1
735605,75,1,3,51049,65.5,49.356049999999996,1
4683897,50,1,4,627569,49.0,83.83897,1
915131,36,0,1,355415,22.0,53.15131,0
167661,16,1,1,116697,38.0,42.67661,0
2178007,57,1,1,509567,67.5,44.780069999999995,1
1407506,86,1,9,86534,66.0,43.07506,1
2071206,89,0,8,143034,63.5,56.71206,1
3001614,28,1,5,108097,51.0,68.01614000000001,0
3066422,32,1,5,759173,38.0,40.66422,1
3808654,59,1,9,337181,52.5,51.08654,1
218033,88,0,3,479223,57.0,24.18033,0
730265,54,1,3,522694,53.0,22.30265,1
2810309,9,1,7,601566,31.5,77.10309000000001,1
3018258,46,1,9,713632,58.0,50.18258,1
1315502,22,0,6,560708,30.0,16.15502,0
4726038,84,0,2,411317,56.0,79.26038,0
1521796,20,1,1,874726,36.0,61.21796,0
2862779,12,1,2,647565,42.0,41.627790000000005,0
2419049,32,0,1,54694,27.0,42.19049,0
3820464,23,1,9,632438,48.5,42.20464,1
2292614,10,0,8,641758,18.0,57.926140000000004,0
870173,16,1,7,595844,42.0,38.70173,1
2769355,67,1,3,245543,67.5,71.69355,1
3512504,46,1,8,623374,47.0,52.12504,1
4953260,24,1,2,724267,47.0,92.5326,0
567010,72,0,2,822687,40.0,35.6701,0
1755016,20,1,3,229559,31.0,46.550160000000005,0
1797900,83,0,7,996662,60.5,37.979,1
4680497,82,1,1,987797,69.0,92.80497,1
4321038,82,1,8,673756,69.0,72.21038,1
1023875,11,1,7,869819,28.5,50.238749999999996,1
2223221,36,0,4,642890,32.0,25.23221,0
3980993,41,1,5,988760,50.5,43.80993,1
4831502,16,0,1,543857,8.0,88.31502,0
2668103,47,0,4,566304,40.5,70.68102999999999,0
181264,27,1,1,973098,33.5,10.81264,0
123275,40,1,1,576748,47.0,27.23275,1
2793714,46,1,1,122356,58.0,42.93714,1
2560072,17,0,7,891130,25.5,54.600719999999995,0
672735,77,0,7,309925,46.5,18.72735,1
2100609,70,1,4,938178,66.0,56.00609,1
1012826,12,1,2,590479,44.0,30.128259999999997,0
2797143,81,0,3,658919,57.5,71.97143,0
962522,12,1,8,295702,30.0,48.62522,1
903692,30,1,8,846961,36.0,53.03692,1
1261157,1,1,6,82175,26.5,26.61157,1
1414532,15,1,9,329819,36.5,33.14532,1
521240,8,1,9,486374,38.0,24.2124,1
3959744,72,1,4,883230,62.0,83.59744,1
1044789,37,1,1,907342,42.5,14.44789,1
3207092,74,0,1,442544,51.0,63.07092,0
2313573,53,1,5,731336,65.5,28.13573,1
625893,55,1,2,768476,66.5,35.25893,1
2355363,85,1,6,390822,76.5,48.55363,1
4481514,86,0,7,112821,52.0,80.81514,1
4248887,44,1,1,560559,55.0,54.48887,1
1307094,33,1,6,62204,45.5,41.07094,1
2321192,8,0,8,843826,20.0,27.21192,0
768406,87,1,5,296464,76.5,31.68406,1
3768866,7,1,7,901246,24.5,49.68866,1
4712338,6,0,6,83593,18.0,70.12338,0
2953406,35,1,4,258260,49.5,59.53406,1
1133255,17,1,7,165064,36.5,30.332549999999998,1
3152766,2,1,9,542492,27.0,38.52766,1
640677,27,0,7,103365,28.5,14.40677,0
3194235,69,0,5,814932,43.5,51.942350000000005,0
1271459,43,1,7,967947,49.5,31.71459,1
2959653,20,0,3,270511,16.0,43.59653,0
2066197,27,1,2,542274,48.5,45.66197,0
487952,53,0,5,471396,34.5,45.87952,0
2309373,53,0,4,529871,42.5,33.09373,0
4247703,64,0,5,256971,51.0,78.47703,0
1130117,20,1,8,153700,36.0,51.30117,1
2996818,12,1,4,409221,36.0,39.968180000000004,0
2457821,56,0,9,446681,35.0,50.57821,1
625134,48,0,7,118247,30.0,35.25134,1
344761,53,0,7,232631,44.5,21.44761,1
3030098,9,1,8,206270,43.5,63.300979999999996,1
3071820,52,1,6,891172,57.0,67.7182,1
164323,43,1,8,203560,47.5,23.64323,1
1337715,46,1,3,743875,50.0,13.37715,1
1054480,52,1,1,559627,52.0,12.5448,1
2432811,73,0,6,340042,41.5,26.32811,1
954016,45,1,1,445135,50.5,36.54016,1
964909,12,0,9,231142,18.0,22.64909,0
1150493,36,0,2,636901,24.0,40.50493,0
382762,23,1,2,146707,38.5,7.82762,0
1705118,1,1,7,423921,36.5,65.05118,1
2983427,85,1,2,97003,78.5,43.834270000000004,1
1516012,80,1,8,622766,75.0,52.16012,1
671650,13,1,6,457650,27.5,19.7165,1
4576576,9,0,7,479865,11.5,58.76576,0
485925,34,1,7,633318,53.0,52.85925,1
2963793,24,1,6,758421,44.0,36.63793,1
3857974,2,1,9,445215,38.0,45.57974,1
503081,16,1,9,195921,37.0,23.03081,1
2499105,11,0,7,519655,6.5,55.99105,0
478892,53,1,9,820448,47.5,34.78892,1
4299591,23,1,3,556220,44.5,70.99591000000001,0
3254240,28,0,3,889232,29.0,72.5424,0
756702,42,1,1,841877,47.0,17.56702,1
3354600,24,1,5,723400,43.0,77.54599999999999,0
2085296,59,1,4,558524,62.5,32.852959999999996,1
2290222,89,1,2,836678,67.5,48.90222,1
3849783,64,0,9,81153,35.0,56.49783,1
2819269,83,0,3,841644,58.5,53.19269,0
4902116,27,0,8,184411,15.5,85.02116000000001,0
2424797,15,1,6,630526,27.5,71.24797,1
886667,46,0,5,462610,39.0,16.86667,0
1453649,80,0,1,366015,46.0,41.53649,0
1812503,57,1,4,937104,63.5,49.125029999999995,1
3085418,75,1,3,520938,61.5,32.85418,1
3709736,26,1,1,346751,51.0,68.09736000000001,0
1484418,52,0,5,102055,32.0,18.84418,0
486594,41,0,6,154509,33.5,11.86594,1
2969760,58,0,2,185467,30.0,42.6976,0
3906503,46,1,3,701666,45.0,41.06503,1
3937247,33,1,6,458506,52.5,62.37247,1
1192501,36,1,4,137687,53.0,23.92501,1
237023,5,0,9,377222,9.5,44.37023,0
1235964,6,1,5,446907,40.0,40.35964,0
4826599,24,0,4,450686,26.0,55.26599,0
1583624,32,0,2,971345,22.0,56.836240000000004,0
2255748,54,1,6,152652,55.0,52.55748,1
2056109,57,1,2,375341,53.5,45.56109,1
3145179,6,0,7,630061,20.0,48.45179,0
4025282,56,0,3,985280,45.0,57.25282,0
973172,11,1,9,569846,38.5,15.73172,1
3785540,15,0,5,252668,20.5,84.8554,0
622244,79,0,8,955375,52.5,43.22244,1
4973594,42,0,6,601872,24.0,96.73594,1
4163309,76,0,8,819189,41.0,56.63309,1
1162636,6,0,3,447516,17.0,43.62636,0
1886921,50,1,3,839770,59.0,20.86921,1
929735,72,0,5,112601,53.0,46.29735,0
3436007,31,1,3,186559,48.5,37.36007,1
3930375,74,1,8,86282,57.0,74.30375000000001,1
4629788,7,1,8,276137,32.5,49.29788,1
2662469,86,1,2,427591,82.0,67.62469,1
3186176,88,1,4,670086,73.0,39.861760000000004,1
3395374,71,0,1,705251,44.5,72.95374000000001,0
4983680,44,1,4,945043,43.0,65.8368,1
3781262,85,1,4,209876,69.5,53.81262,1
4733078,58,1,9,715275,49.0,79.33078,1
2709089,3,1,3,323302,21.5,46.09089,0
2608749,66,1,2,255229,56.0,39.08749,1
1014228,28,1,9,60547,40.0,31.14228,1
1053959,28,0,9,400857,22.0,36.539590000000004,0
2289415,27,1,1,314603,48.5,64.89415,0
1727781,76,1,6,996272,62.0,19.27781,1
3469538,78,1,8,113146,60.0,57.69538,1
3342374,86,0,3,415721,53.0,62.42374,0
445266,43,1,9,682049,58.5,11.45266,1
4056679,89,0,2,415871,62.5,61.56679,0
1638601,3,0,6,362604,13.5,40.38601,0
2677855,89,1,1,132970,74.5,35.778549999999996,1
3171475,8,0,7,766177,23.0,79.71475,0
4637358,4,1,3,219319,40.0,74.37358,0
4103484,55,0,7,589707,43.5,80.03484,1
1207955,83,1,4,609865,65.5,12.07955,1
3902010,49,0,9,52921,36.5,59.0201,1
2032728,74,0,5,972180,56.0,58.32728,0
1999492,14,0,3,529177,7.0,42.99492,0
2461632,31,0,8,492900,24.5,32.61632,1
1514397,27,0,6,194535,20.5,58.143969999999996,0
3277993,21,0,2,571317,17.5,57.77993,0
3231209,16,1,3,730834,46.0,40.31209,0
1323520,58,0,8,877367,34.0,32.2352,1
4157893,89,1,7,699822,75.5,75.57893,1
3317635,70,0,6,510221,41.0,68.17635,1
2400119,56,1,1,831160,63.0,65.00119000000001,1
1999443,25,1,9,122828,40.5,54.99443,1
3548503,24,1,3,697937,41.0,43.48503,0
1539758,9,0,5,401206,13.5,36.39758,0
1905468,44,0,7,105152,31.0,19.05468,1
3527975,82,1,7,270073,80.0,39.27975,1
226108,10,0,3,408635,20.0,10.26108,0
3260110,76,0,4,273393,38.0,68.6011,0
3330019,52,0,7,136569,42.0,70.30019,1
1807692,71,0,8,908899,48.5,36.07692,1
2180154,67,0,2,731132,51.5,28.80154,0
2344702,27,1,9,459579,49.5,64.44702,1
3477778,74,0,7,733850,50.0,76.77778,1
2630034,64,1,8,502220,59.0,57.30034,1
4632131,48,0,6,172537,32.0,58.32131,1
2792755,46,0,6,103806,30.0,46.92755,1
488349,51,1,9,967764,57.5,39.88349,1
1162729,87,0,4,650280,59.5,53.62729,0
3224071,53,1,5,334464,64.5,75.24071,1
3486501,59,1,9,391115,55.5,70.86501,1
2079079,56,0,1,833140,44.0,49.79079,0
4688334,46,1,4,223217,43.0,55.88334,1
3622905,30,0,7,244760,19.0,66.22905,0
176077,45,1,9,360725,47.5,25.76077,1
4427819,25,0,6,930077,13.5,72.27819,0
1355564,4,1,8,595042,37.0,36.55564,1
2008327,83,0,9,119837,45.5,58.08327,1
225885,51,1,4,712567,49.5,22.25885,1
641656,74,1,1,995424,68.0,46.41656,1
770688,53,1,8,268811,48.5,15.70688,1
2385166,32,1,2,960178,51.0,64.85166,1
4524507,49,1,1,689068,49.5,86.24507,1
2151531,37,1,7,661369,52.5,22.51531,1
2892427,26,0,9,860448,27.0,31.92427,0
3020803,14,0,9,372666,22.0,37.20803,0
3457679,60,0,3,567447,49.0,65.57679,0
4490020,20,0,6,957328,22.0,57.9002,0
2781719,45,0,7,162099,33.5,75.81719,1
990695,68,1,9,725462,63.0,21.906950000000002,1
4294430,5,0,2,940861,15.5,62.9443,0
938761,37,1,8,838356,39.5,32.38761,1
600315,61,0,7,135015,32.5,55.00315,1
2514472,85,0,4,679275,50.5,42.14472,0
1399445,61,1,2,628621,60.5,57.99445,1
598716,81,1,8,789818,70.5,44.98716,1
3241069,77,1,5,227171,67.5,57.41069,1
3421127,73,1,6,762706,69.5,65.21127,1
2659272,45,0,7,700660,30.5,69.59272,1
2376106,12,1,1,780841,45.0,55.76106,0
2102324,2,0,8,443522,10.0,51.02324,0
4427021,5,0,4,400639,10.5,61.27021,0
3424323,7,1,9,644055,27.5,68.24323,1
4051416,43,0,1,154332,28.5,51.51416,0
594592,32,0,2,717567,26.0,29.94592,0
3345886,80,1,6,875858,60.0,77.45886,1
3954261,74,1,1,580624,66.0,69.54261,1
3678226,76,0,4,424344,38.0,45.78226,0
2129454,49,0,8,780526,30.5,67.29454,1
2527540,10,0,5,329400,18.0,58.275400000000005,0
1815630,27,0,9,804805,17.5,20.1563,0
418408,69,1,6,230889,70.5,49.18408,1
568276,40,0,1,549920,25.0,43.68276,0
2254697,15,1,6,345863,42.5,29.54697,1
611411,67,0,6,878449,43.5,37.11411,1
3022808,47,1,6,95704,52.5,72.22808,1
3217172,55,0,8,866445,41.5,60.17172,1
984377,63,1,6,392135,57.5,30.84377,1
4335042,58,0,5,906690,30.0,62.35042,0
1998739,89,1,2,390492,75.5,24.98739,1
1329336,61,0,4,276884,48.5,55.29336,0
1117433,75,0,5,217848,48.5,59.17433,0
4761029,10,1,4,322204,40.0,75.61028999999999,0
2861089,88,1,2,521808,69.0,69.61089,1
3778086,17,1,7,974159,30.5,53.78086,1
1681530,18,1,2,793470,30.0,46.8153,0
2187258,86,1,1,362067,82.0,54.87258,1
4592816,54,0,5,128563,31.0,82.92815999999999,0
4956447,81,0,1,709390,50.5,85.56447,0
2849178,25,0,1,139779,14.5,31.49178,0
1096530,5,1,1,738649,24.5,11.9653,0
871253,3,0,6,987243,5.5,19.71253,0
2701623,28,0,9,149704,24.0,61.01623,0
1478246,58,1,1,311757,51.0,19.78246,1
4208997,16,1,5,965589,40.0,87.08997,0
3003540,42,0,9,160234,28.0,37.035399999999996,1
3464695,79,0,9,373831,58.5,54.64695,1
4078400,65,0,1,86491,41.5,85.78399999999999,0
