revenue,payment_delay,cash_flow_issue,digital_score,loan_demand,risk_score,spending_score,Interested
4677456,33,0,8,800909,17.5,80.77456000000001,1
2291422,7,0,1,908547,6.5,69.91422,0
1145482,12,1,8,954367,43.0,25.454819999999998,1
1395302,7,1,1,395922,41.5,19.953020000000002,0
4102640,64,1,5,972285,55.0,55.0264,1
670451,42,0,8,70448,40.0,50.70451,1
119816,38,1,6,554393,47.0,6.19816,1
1067344,80,0,9,363694,55.0,56.67344,1
2955059,58,1,1,623582,54.0,45.55059,1
2512149,83,1,9,333590,64.5,28.12149,1
3452252,87,0,1,388723,51.5,55.52252,0
3832839,85,0,3,790749,54.5,69.32839,0
1138896,85,1,1,951111,70.5,32.38896,1
3397606,43,0,3,135615,26.5,59.97606,0
2978604,8,1,2,67101,42.0,74.78604,0
3680893,36,0,2,340160,31.0,50.80893,0
4427858,73,1,9,724292,70.5,87.27858,1
4056602,35,0,8,487869,19.5,61.56602,1
4196951,27,0,1,664769,17.5,68.96951,0
364223,41,1,4,627090,57.5,44.64223,1
3419260,42,0,1,843981,34.0,71.1926,0
2794287,84,0,1,260005,57.0,35.94287,0
1766471,87,0,4,730722,56.5,50.66471,0
4721056,41,0,2,622130,28.5,82.21056,0
688365,65,0,3,96539,46.5,14.88365,0
803662,54,0,9,608005,33.0,22.03662,1
1405585,71,1,2,820569,68.5,58.05585,1
4192097,47,0,4,466232,28.5,60.92097,0
2759440,21,1,1,236272,44.5,34.5944,0
1699601,26,0,2,523484,32.0,43.99601,0
4043645,66,0,5,503503,40.0,58.43645,0
4595013,12,1,1,165042,27.0,60.95013,0
4151774,44,0,7,177922,29.0,51.51774,1
1334816,9,1,4,142447,24.5,54.34816,0
1725351,8,0,6,395546,20.0,24.25351,0
2064956,53,1,8,354751,64.5,52.64956,1
3548678,26,1,6,208693,37.0,44.48678,1
1227199,33,1,2,62823,55.5,29.271990000000002,1
3611049,0,1,1,79986,35.0,70.11049,0
4163186,31,1,8,695970,41.5,83.63186,1
2380827,88,0,8,638613,50.0,72.80827,1
1885910,70,0,9,560119,52.0,20.8591,1
4946769,66,1,6,440069,70.0,88.46769,1
3195900,83,0,1,300476,42.5,57.959,0
4143064,19,0,9,107771,23.5,68.43064,0
2702967,34,1,3,104973,50.0,72.02967,1
3538550,89,0,6,720050,61.5,40.3855,1
176218,77,1,9,875539,66.5,47.76218,1
870044,16,1,3,632176,41.0,21.70044,0
2646741,17,1,5,585244,32.5,32.46741,0
4772750,44,1,5,136839,52.0,56.7275,1
4756356,83,0,7,217605,48.5,61.56356,1
3580130,52,0,4,566754,30.0,65.8013,0
3285714,81,1,4,151131,70.5,60.85714,1
1828096,67,0,7,379738,37.5,59.28096,1
447739,64,1,9,762261,68.0,20.47739,1
572327,0,1,4,585807,23.0,33.72327,0
2794946,57,1,4,736475,62.5,75.94946,1
4329215,25,0,6,51832,30.5,86.29214999999999,0
2022135,19,1,6,531641,30.5,34.22135,1
1078039,86,1,7,688210,79.0,35.78039,1
999885,9,1,1,155474,35.5,20.998849999999997,0
708746,58,0,3,644003,45.0,31.08746,0
3102819,74,1,9,908267,66.0,71.02819,1
4611219,40,1,6,647654,57.0,50.11219,1
599876,4,1,6,87570,40.0,8.99876,1
2062165,64,1,5,531193,69.0,63.62165,1
711213,16,0,3,711975,20.0,54.11213,0
868734,21,1,5,88311,43.5,48.68734,0
4341361,40,1,1,402389,55.0,73.41361,1
1939433,67,0,3,677475,50.5,21.39433,0
3772214,68,1,4,859866,71.0,39.72214,1
2126580,10,1,5,136879,40.0,46.2658,0
4439235,55,1,9,590027,63.5,93.39235,1
1592252,50,1,4,116202,51.0,31.92252,1
3626737,20,1,3,148580,41.0,45.26737,0
501921,75,1,1,798779,58.5,6.01921,1
2108960,25,0,6,129599,21.5,44.089600000000004,0
4555214,18,0,7,739009,13.0,55.55214,0
187955,59,1,8,805724,51.5,24.879550000000002,1
3916446,70,1,1,691058,73.0,73.16445999999999,1
3476513,46,1,4,351614,55.0,56.76513,1
2037878,70,1,5,387109,66.0,51.37878,1
4502294,25,0,2,437476,14.5,67.02294,0
2185259,39,1,1,753981,44.5,54.85259,1
2575539,4,0,8,441825,15.0,65.75539,0
4833188,20,1,6,835339,33.0,66.33188,1
1805215,77,1,5,688588,70.5,19.05215,1
2589569,3,0,9,350141,19.5,26.89569,0
3366402,22,0,2,241012,28.0,47.66402,0
2083851,83,1,8,746084,63.5,40.83851,1
4208880,14,1,9,934237,46.0,76.08879999999999,1
4837655,7,0,1,212776,8.5,52.37655,0
4361946,40,1,7,434346,55.0,85.61946,1
190093,18,1,8,471607,48.0,27.90093,1
1656182,45,1,3,816230,44.5,39.56182,1
4511519,27,1,4,52526,44.5,51.11519,0
2103679,67,1,3,992190,71.5,26.03679,1
1832465,14,1,7,909771,45.0,63.32465,1
4330258,36,1,9,318718,41.0,75.30258,1
3273584,0,1,3,320877,20.0,80.73584,0
4821165,66,0,6,362434,34.0,64.21164999999999,1
2756807,23,1,8,384937,43.5,72.56807,1
2959244,26,0,6,86051,25.0,70.59244,0
986040,39,0,2,65909,20.5,38.8604,0
422918,62,0,7,532898,49.0,11.22918,1
3038613,60,0,2,127338,45.0,69.38613000000001,0
2345909,35,1,2,909864,48.5,68.45909,1
4162442,23,0,2,570551,11.5,47.62442,0
216739,23,1,1,340277,39.5,7.16739,0
1386585,3,1,1,756931,37.5,16.865850000000002,0
880316,66,1,7,653350,62.0,8.80316,1
3634550,33,0,5,231980,33.5,50.3455,0
3589866,56,1,3,454494,66.0,65.89866,1
1466853,48,1,1,423690,50.0,38.668530000000004,1
1114929,86,1,6,625746,81.0,57.14929,1
1666847,52,1,1,891847,60.0,48.66847,1
2520564,22,1,9,796447,39.0,59.20564,1
2682569,68,1,2,890592,63.0,30.82569,1
1580035,52,0,1,366543,45.0,19.80035,0
288456,61,1,7,861730,69.5,37.88456,1
2753093,40,0,6,281946,23.0,43.53093,1
3403457,56,1,6,727551,53.0,47.03457,1
4185412,59,0,5,500180,32.5,69.85412,0
4522808,53,0,4,214164,30.5,52.22808,0
4867348,69,1,4,139407,62.5,81.67348,1
816756,56,1,3,256329,59.0,47.16756,1
151226,9,0,8,547165,11.5,1.51226,0
3851198,39,1,7,636801,43.5,66.51198,1
3721509,6,1,9,887529,33.0,72.21509,1
3238145,37,0,1,997783,28.5,68.38145,0
3997611,84,1,7,719764,74.0,67.97611,1
1326476,60,0,4,513238,43.0,17.264760000000003,0
4284056,83,1,7,609486,68.5,73.84056000000001,1
672212,2,1,1,275295,38.0,29.72212,0
4518441,50,0,5,886429,43.0,63.18441,0
1600844,85,1,3,968071,73.5,27.00844,1
1029168,46,0,5,838611,34.0,10.29168,0
3543609,67,1,4,52019,70.5,41.43609,1
463476,75,1,2,655743,66.5,20.63476,1
1500283,37,1,4,790599,44.5,48.00283,1
791757,35,0,3,199776,34.5,49.91757,0
490719,40,0,1,199102,31.0,10.90719,0
1627937,68,0,8,439027,47.0,32.27937,1
1249947,12,0,5,905877,20.0,14.49947,0
3437920,86,1,4,909983,78.0,62.3792,1
3396050,57,1,5,53420,49.5,54.9605,1
2218324,49,1,4,896307,61.5,59.18324,1
2778932,29,1,3,228725,45.5,69.78932,0
976031,61,1,5,591028,65.5,37.760310000000004,1
1370896,24,1,4,377407,44.0,62.70896,0
3663706,26,1,1,680077,52.0,85.63705999999999,0
1159622,50,1,3,593753,61.0,52.59622,1
4522375,77,0,8,494648,55.5,49.22375,1
478165,56,0,7,578419,30.0,33.78165,1
808662,46,1,2,584940,52.0,30.08662,1
4231479,38,0,1,508189,19.0,62.31479,0
1112117,15,0,3,792403,12.5,36.12117,0
745188,21,1,5,359815,32.5,53.45188,0
515008,84,1,1,295289,80.0,25.15008,1
1731993,53,1,3,139342,49.5,36.31993,1
3451278,20,0,3,331315,29.0,56.51278,0
2442035,71,0,5,267201,37.5,27.42035,0
2868362,15,1,3,309820,34.5,48.683620000000005,0
3126768,58,1,9,236764,56.0,51.26768,1
1270365,30,1,1,108541,41.0,12.70365,0
779418,41,1,4,59470,41.5,21.79418,1
4995084,73,1,4,766704,61.5,65.95084,1
1711754,31,1,1,618596,50.5,30.11754,1
1214593,58,0,2,988830,38.0,30.14593,0
1326952,33,1,1,185669,39.5,62.26952,1
4951188,8,1,6,677128,36.0,82.51187999999999,1
2821864,80,1,3,211860,69.0,33.21864,1
4047208,10,1,7,99477,38.0,84.47208,1
3038496,9,1,5,682549,32.5,78.38496,0
3975754,85,0,9,676754,52.5,44.75754,1
2804999,16,1,7,345215,45.0,32.04999,1
3094200,67,0,4,513819,43.5,36.942,0
1424070,47,1,5,505139,59.5,46.240700000000004,1
3290914,51,0,5,120560,26.5,44.90914,0
2624388,24,0,5,829680,14.0,26.24388,0
1758987,20,1,9,835566,40.0,29.58987,1
3976274,64,1,3,500708,69.0,81.76274000000001,1
2937981,62,1,6,474986,53.0,55.37981,1
1761793,88,0,8,388906,58.0,23.61793,1
716036,50,1,9,216471,55.0,9.16036,1
3491418,35,0,7,564295,27.5,58.91418,1
528988,80,1,3,294413,79.0,37.28988,1
4184752,87,1,1,238511,73.5,80.84752,1
4474857,65,1,4,980073,70.5,60.74857,1
4855000,14,0,6,576657,7.0,92.55,0
3077590,38,1,3,422107,43.0,43.7759,1
3397291,69,0,1,278629,43.5,69.97291,0
3902429,0,1,6,836960,29.0,61.02429,1
4994287,22,0,1,158806,24.0,72.94287,0
2590706,38,1,9,211386,40.0,53.90706,1
1291902,56,0,1,677267,31.0,49.91902,0
2592118,80,1,6,985551,61.0,51.92118,1
3837973,33,1,1,856180,53.5,75.37973,1
2302575,40,1,7,85109,52.0,62.02575,1
564071,72,0,3,588207,54.0,49.64071,0
4481137,12,1,6,359642,30.0,93.81137,1
875435,69,1,7,367952,73.5,30.754350000000002,1
2274606,5,1,1,786152,23.5,52.74606,0
3598472,83,0,1,644729,51.5,70.98472000000001,0
3106316,51,1,5,425987,62.5,47.063159999999996,1
1664718,2,1,6,556775,26.0,52.64718,1
2234793,80,0,9,386564,49.0,24.34793,1
1702575,62,0,1,472122,47.0,52.02575,0
3913270,48,1,4,419591,54.0,43.1327,1
4906425,75,0,8,514702,55.5,94.06425,1
2478837,46,0,9,116896,39.0,38.78837,1
1624102,54,1,3,153431,50.0,64.24101999999999,1
3290541,63,1,2,465162,64.5,37.90541,1
764180,64,0,4,621308,51.0,16.6418,0
2483366,80,1,2,255338,63.0,55.833659999999995,1
2135848,66,0,1,566915,46.0,43.35848,0
2539855,89,0,3,858593,47.5,72.39855,0
304615,14,0,7,77738,12.0,19.04615,0
1625233,31,1,1,709285,43.5,61.25233,1
3996022,67,0,2,451679,44.5,58.96022,0
1903740,17,0,1,107153,15.5,62.037400000000005,0
4068222,82,1,8,788308,64.0,80.68222,1
3168893,42,1,5,111009,45.0,45.68893,1
938003,34,0,8,924370,22.0,52.38003,1
3533382,77,1,3,935978,62.5,80.33382,1
381570,57,0,7,534469,46.5,24.8157,1
3282993,32,1,8,746912,43.0,81.82992999999999,1
4181082,13,1,6,368415,34.5,46.81082,1
3495049,33,1,7,846229,50.5,37.95049,1
166150,60,0,2,398274,33.0,23.6615,0
2534206,3,0,8,121942,9.5,68.34206,0
659723,87,0,5,168065,49.5,50.597229999999996,0
2647500,58,0,7,326109,36.0,44.475,1
3455745,28,0,1,325877,28.0,78.55745,0
1099554,82,1,5,496439,79.0,40.99554,1
4293060,5,1,1,439326,36.5,85.9306,0
4258634,48,1,8,569790,48.0,44.58634,1
234055,39,1,4,732286,57.5,29.34055,1
776022,82,1,4,734143,67.0,9.76022,1
909942,64,1,2,657648,57.0,22.099420000000002,1
3979275,68,0,5,217466,52.0,56.79275,0
796358,26,1,1,420522,49.0,33.96358,0
3695790,79,1,9,770156,68.5,45.9579,1
1941648,5,1,5,340431,40.5,67.41648,0
1788472,12,1,6,132104,36.0,31.88472,1
3928433,63,0,2,735796,45.5,57.28433,0
2835264,61,0,1,399060,39.5,36.35264,0
4548748,18,1,4,795692,39.0,48.48748,0
2800713,75,0,7,516783,39.5,42.007130000000004,1
2408989,79,1,6,530699,61.5,71.08989,1
4237270,42,1,1,839620,58.0,49.3727,1
4417922,73,1,1,665493,66.5,92.17922,1
4215625,88,1,8,282321,83.0,42.15625,1
559297,19,0,4,933781,26.5,11.592970000000001,0
1120154,67,0,5,187837,47.5,41.20154,0
4177151,43,1,7,494842,47.5,58.77151,1
4834963,22,1,8,794067,40.0,59.34963,1
2903696,1,1,7,191879,39.5,76.03696,1
2193373,21,0,2,60204,19.5,50.93373,0
2472280,56,0,4,797962,40.0,56.7228,0
3016623,71,1,1,763304,69.5,76.16623,1
2806871,6,0,9,878552,20.0,34.068709999999996,0
970123,77,1,3,152903,61.5,36.70123,1
3086249,55,0,3,465874,46.5,78.86249000000001,0
1959582,66,1,9,873513,69.0,21.59582,1
4544499,15,1,3,830975,29.5,87.44498999999999,0
2229885,82,1,8,609274,62.0,27.29885,1
4820642,50,0,2,915754,28.0,78.20642000000001,0
2307148,81,1,3,931251,60.5,60.07148,1
4852525,79,1,2,966447,73.5,62.52525,1
649239,71,1,1,624592,55.5,12.49239,1
656701,11,1,2,902024,30.5,48.567009999999996,0
3147569,52,1,8,370692,52.0,60.47569,1
4728120,74,1,9,410591,75.0,73.2812,1
1370464,4,1,2,614274,33.0,29.704639999999998,0
885332,26,0,7,386239,13.0,25.85332,0
867950,11,0,5,141594,11.5,29.6795,0
266472,16,0,3,400425,26.0,27.66472,0
497710,5,1,9,640439,34.5,30.9771,1
4417048,4,1,6,910030,33.0,83.17048,1
3288729,56,1,1,864646,59.0,55.88729,1
4885956,27,0,5,875177,25.5,55.85956,0
2950171,77,0,7,552939,51.5,49.50171,1
1010775,68,1,4,223620,65.0,38.107749999999996,1
2696874,58,1,8,191753,68.0,68.96874,1
658924,32,0,5,188056,27.0,26.58924,0
3981185,61,1,9,208651,55.5,41.81185,1
4473656,49,0,9,927242,33.5,74.73656,1
4112595,18,0,9,284347,28.0,67.12595,0
2390435,85,1,1,760293,70.5,68.90435,1
531413,68,0,2,470615,35.0,31.31413,0
1452564,65,1,3,736841,58.5,22.52564,1
2524050,46,0,4,50944,31.0,57.2405,0
4265100,38,0,9,668281,30.0,74.65100000000001,1
963561,67,0,6,321258,37.5,34.63561,1
402186,32,1,1,876278,36.0,31.02186,1
3307393,12,1,9,789026,40.0,76.07392999999999,1
3928464,83,1,6,258920,68.5,81.28464,1
1126553,53,0,4,306805,26.5,41.26553,0
1335202,6,0,4,344740,20.0,13.35202,0
245271,78,1,3,678375,71.0,21.45271,1
2315685,86,1,7,843339,63.0,34.15685,1
3843797,13,1,3,305035,30.5,54.43797,0
1614542,86,0,2,209186,60.0,30.14542,0
4280656,18,1,8,861441,44.0,75.80655999999999,1
3030184,53,1,4,396990,55.5,79.30184,1
176898,19,0,8,886673,12.5,16.76898,0
3395097,28,1,1,741085,34.0,36.95097,0
388316,23,0,5,855428,18.5,10.88316,0
2108954,81,1,9,449263,64.5,54.08954,1
1929553,62,1,1,340911,52.0,64.29553,1
4188657,73,1,4,328491,72.5,65.88657,1
3141341,56,1,6,152063,54.0,45.41341,1
1139504,7,0,8,598390,19.5,38.39504,0
4187810,89,1,3,578551,69.5,49.8781,1
2205058,61,0,5,420729,44.5,23.05058,0
1775843,28,0,7,117438,18.0,33.758430000000004,0
134701,73,1,1,146359,70.5,10.347010000000001,1
3329028,16,1,7,473756,45.0,41.29028,1
1821610,65,1,8,704539,69.5,48.2161,1
2280712,5,0,8,544087,7.5,23.80712,0
2439767,57,1,9,518942,49.5,47.397670000000005,1
2714235,68,1,6,506985,70.0,45.14235,1
591036,27,0,6,746203,16.5,21.91036,0
427304,61,0,2,77690,41.5,46.27304,0
2562616,40,0,3,577282,38.0,73.62616,0
2810241,68,0,4,153533,35.0,37.10241,0
3533803,81,1,4,117546,61.5,84.33803,1
1242953,89,1,8,450593,77.5,39.42953,1
4061352,83,1,1,390716,75.5,77.61352,1
4078702,40,1,4,600755,59.0,87.78702,1
4159175,48,0,4,820878,25.0,68.59174999999999,0
426916,48,1,1,705408,47.0,53.26916,1
3697706,75,1,3,218050,75.5,85.97706,1
4606554,70,1,5,559082,63.0,46.06554,1
705409,2,0,6,563672,7.0,9.05409,0
1174135,9,1,9,884038,36.5,25.74135,1
3089179,88,0,9,934544,55.0,39.89179,1
1825690,34,0,9,647702,19.0,38.2569,1
3380772,79,1,1,929577,71.5,69.80772,1
4257893,1,0,9,754582,14.5,56.57893,0
503119,23,1,8,622403,44.5,27.03119,1
4266769,73,1,2,926038,64.5,55.66769,1
4420295,37,1,1,614935,50.5,58.20295,1
502732,21,0,1,104607,13.5,14.02732,0
606079,25,0,6,500626,19.5,14.06079,0
2050013,42,0,9,71996,23.0,63.50013,1
2723836,54,1,7,133697,48.0,65.23836,1
1232658,38,0,5,358166,37.0,16.32658,0
2085209,28,0,2,876580,21.0,44.852090000000004,0
4422626,19,0,1,642052,25.5,85.22626,0
756951,40,0,2,928333,32.0,32.56951,0
111303,53,1,1,402868,52.5,8.11303,1
1310209,19,1,3,961198,37.5,34.102090000000004,0
3579591,18,0,6,289190,20.0,59.79591,0
2466610,83,1,8,58888,74.5,71.6661,1
4280303,65,1,3,794026,65.5,53.80303,1
1168199,29,1,9,485413,48.5,19.68199,1
4276224,52,1,5,271432,48.0,51.76224,1
4784346,33,1,7,411085,50.5,94.84346,1
558298,21,1,8,991978,48.5,14.58298,1
1147343,66,0,3,329477,52.0,19.47343,0
205228,5,1,2,551616,35.5,27.05228,0
4720650,78,1,2,610643,66.0,81.2065,1
1855692,26,0,5,280487,17.0,44.556920000000005,0
984056,9,0,1,703974,22.5,39.840559999999996,0
1830228,72,1,2,517119,59.0,36.302279999999996,1
2046793,47,1,9,736505,56.5,62.467929999999996,1
1669123,69,1,7,823890,69.5,53.691230000000004,1
3379269,58,1,6,299434,68.0,38.79269,1
1826470,58,1,9,939602,54.0,32.264700000000005,1
3440420,1,1,7,387819,25.5,62.4042,1
148874,28,1,5,230926,36.0,47.48874,0
1722572,67,1,9,641952,67.5,61.225719999999995,1
3320281,64,1,6,550638,54.0,37.20281,1
2789784,82,1,6,660441,71.0,40.89784,1
809662,25,0,4,667904,14.5,9.09662,0
4972554,88,1,1,871717,73.0,71.72554,1
570452,9,1,5,306349,41.5,48.70452,0
2239686,52,0,9,460749,26.0,67.39686,1
2692670,78,1,8,621284,74.0,44.9267,1
4910833,58,1,8,359091,64.0,72.10833,1
542061,21,0,5,471172,19.5,24.42061,0
3434732,50,1,9,887462,45.0,80.34732,1
3861675,47,1,3,501813,46.5,64.61675,1
2361286,20,1,3,878875,32.0,46.61286,0
588972,21,0,1,702632,14.5,21.88972,0
1223994,29,1,9,279685,45.5,36.239940000000004,1
3181328,24,1,6,377608,43.0,76.81327999999999,1
4198064,27,0,2,702307,25.5,71.98064,0
2717703,64,1,8,185024,63.0,54.17703,1
263038,44,1,9,233273,57.0,51.63038,1
4063735,67,0,9,694742,45.5,67.63735,1
1474572,6,1,2,174444,27.0,35.74572,0
2455874,48,1,2,424319,47.0,28.55874,1
700530,8,0,7,354604,18.0,50.0053,0
3748966,35,0,4,203868,28.5,78.48966,0
1177833,82,0,1,212818,59.0,18.77833,0
2677640,0,0,8,530001,18.0,63.776399999999995,0
535423,9,1,2,50015,34.5,32.35423,0
1292929,35,1,3,886189,42.5,58.92929,1
423390,72,0,5,207029,44.0,15.2339,0
1764221,45,0,3,655829,22.5,41.64221,0
4168316,31,0,7,595580,26.5,78.68316,1
1756671,31,1,7,434838,48.5,60.56671,1
238563,5,0,2,212948,7.5,16.38563,0
883066,47,1,7,766087,43.5,51.83066,1
1654623,37,1,6,97046,39.5,56.54623,1
4999856,16,0,9,589105,18.0,82.99856,0
4155957,73,1,9,59759,58.5,85.55957000000001,1
697897,26,1,2,229504,42.0,18.97897,0
4041237,53,1,7,318556,51.5,47.41237,1
872800,49,1,5,500973,49.5,20.728,1
2142999,34,0,6,332648,36.0,56.429990000000004,1
3622554,84,0,1,420644,43.0,41.22554,0
3759985,24,1,7,320651,41.0,74.59985,1
2002897,27,0,6,71050,18.5,51.02897,0
3676511,14,0,4,448036,23.0,56.76511,0
1263950,3,0,1,975339,14.5,55.6395,0
649148,72,0,9,536383,40.0,49.49148,1
2873707,26,1,4,150153,49.0,76.73707,0
4778394,25,0,2,850019,13.5,53.78394,0
2873939,18,1,8,281329,37.0,53.73939,1
2035740,16,1,2,632020,39.0,34.3574,0
3534955,42,1,5,626209,59.0,83.34955,1
2845226,40,0,6,488715,26.0,69.45226,1
3277326,41,1,8,692022,48.5,54.77326,1
1654510,49,0,1,966536,39.5,53.545100000000005,0
1930815,83,1,1,187912,80.5,59.30815,1
3863122,39,1,4,546586,49.5,52.63122,1
2486378,38,1,5,605728,50.0,71.86377999999999,1
4521590,22,1,9,609471,45.0,84.2159,1
2634937,51,1,7,932604,62.5,41.34937,1
3257473,46,0,7,707749,41.0,63.57473,1
912461,62,1,8,688803,66.0,45.124610000000004,1
4527036,68,1,5,435327,68.0,62.27036,1
4155555,42,0,5,378443,25.0,60.55555,0
1818224,47,1,1,794821,53.5,63.18224,1
2810626,33,1,9,689791,50.5,29.10626,1
1024044,39,1,6,89023,56.5,32.24044,1
3081352,74,1,9,231101,69.0,59.81352,1
1486652,60,1,3,352085,53.0,16.86652,1
385555,49,0,5,497166,40.5,48.85555,0
544191,66,1,2,958109,56.0,43.44191,1
1602337,61,0,5,792319,45.5,62.02337,0
3586669,57,1,8,126054,62.5,83.86669,1
1020597,32,0,2,377507,29.0,10.20597,0
2143338,74,0,8,551772,48.0,61.43338,1
3822946,15,1,4,636030,29.5,59.22946,0
1586205,81,1,1,541112,69.5,43.862049999999996,1
2965899,47,0,5,619503,30.5,42.65899,0
324695,9,1,1,884289,29.5,50.24695,0
3081467,81,0,7,891908,53.5,57.81467,1
3541628,37,0,8,209245,34.5,55.41628,1
1201844,18,1,3,452611,47.0,56.01844,0
4867493,35,1,3,896200,52.5,79.67493,1
1510706,58,0,7,291443,43.0,20.10706,1
3440216,62,0,4,527959,45.0,34.40216,0
3933284,76,0,3,153591,38.0,59.33284,0
4957088,45,0,8,299045,33.5,52.57088,1
1947865,2,1,3,620517,30.0,21.47865,0
1019484,73,1,7,994143,69.5,58.19484,1
4997954,64,0,2,948138,41.0,78.97954,0
4117136,7,1,1,112583,32.5,71.17135999999999,0
444855,50,1,6,305931,64.0,37.44855,1
1174961,80,0,8,209996,50.0,29.74961,1
4725678,72,1,1,700299,71.0,66.25677999999999,1
3661963,5,1,9,516185,30.5,58.61963,1
2477935,88,0,3,342248,58.0,63.77935,0
1234106,38,0,3,814948,32.0,36.34106,0
4578011,59,1,4,874026,67.5,59.78011,1
2574968,27,1,1,315808,41.5,62.74968,0
2542266,53,0,9,846960,29.5,47.42266,1
4537677,36,0,3,733550,24.0,46.37677,0
4642001,8,1,4,771393,31.0,60.42001,0
1318758,81,1,1,504377,67.5,56.18758,1
1755743,55,1,4,778537,65.5,51.55743,1
4077019,58,1,1,702692,63.0,49.77019,1
3168281,84,0,5,251664,57.0,44.68281,0
4625208,1,1,5,345043,28.5,72.25208,0
618349,60,1,7,907411,61.0,19.18349,1
2981990,57,1,8,591529,63.5,63.819900000000004,1
897968,59,0,4,882643,32.5,40.97968,0
179083,39,1,7,637760,43.5,1.79083,1
2755971,35,1,4,255320,44.5,60.559709999999995,1
4097615,36,1,3,81346,38.0,58.97615,1
2974299,78,1,6,655484,64.0,52.74299,1
4948341,17,0,4,416595,22.5,90.48340999999999,0
1904673,62,1,3,782484,54.0,22.04673,1
3038199,21,1,9,939340,40.5,65.38199,1
709996,10,1,5,485436,29.0,19.09996,0
878513,57,1,7,199014,65.5,39.78513,1
3403389,56,1,6,885599,62.0,42.03389,1
4454385,76,0,5,872805,55.0,82.54384999999999,0
488590,3,1,7,903575,40.5,19.8859,1
1865982,85,0,6,694911,54.5,67.65982,1
2878655,6,0,2,946445,7.0,30.78655,0
3251882,60,0,3,52016,30.0,51.51882,0
3310016,53,1,2,905542,63.5,42.10016,1
2479877,87,1,3,573195,76.5,45.798770000000005,1
2489383,67,1,1,581562,57.5,71.89383000000001,1
