revenue,payment_delay,cash_flow_issue,digital_score,loan_demand,risk_score,spending_score,Interested
264053,78,1,8,65748,64.0,4.64053,1
4887890,0,1,6,463391,35.0,58.8789,1
1536536,54,0,2,547926,38.0,39.36536,0
2642637,2,1,8,586114,40.0,67.42636999999999,1
3490926,77,0,6,919440,55.5,81.90926,1
3713263,37,0,7,703576,19.5,44.13263,1
4258549,0,1,1,477345,32.0,50.58549,0
1446208,37,0,7,251081,34.5,28.46208,1
4630889,84,0,3,825342,58.0,77.30888999999999,0
1878599,28,1,8,466706,49.0,20.78599,1
122431,4,1,6,942055,39.0,4.22431,1
1343131,73,1,4,222507,63.5,42.431309999999996,1
747008,20,1,8,780377,32.0,19.47008,1
673441,70,1,9,976024,71.0,49.73441,1
4562816,66,1,2,570140,70.0,65.62816000000001,1
4470380,46,0,6,273023,28.0,84.7038,1
2149949,83,1,5,395250,68.5,66.49949000000001,1
1368300,82,1,5,767237,73.0,31.683,1
2047763,34,1,3,987302,44.0,58.477630000000005,1
1729849,67,1,8,366782,71.5,64.29849,1
1985077,68,0,8,119072,39.0,40.85077,1
3982149,0,0,5,117309,14.0,58.82149,0
4973062,67,1,8,210966,62.5,85.73062,1
150861,11,0,8,551775,21.5,31.50861,0
4945710,59,1,3,436868,49.5,58.4571,1
4100737,26,0,2,235639,19.0,58.00737,0
821001,55,1,9,964275,59.5,50.21001,1
2091083,22,1,2,609614,33.0,58.910830000000004,0
4619216,24,0,9,760419,30.0,91.19216,0
1723911,20,0,4,841511,24.0,36.23911,0
1543717,60,1,2,993342,54.0,32.43717,1
4509352,62,1,1,433556,61.0,55.09352,1
2957733,51,1,4,661628,62.5,50.57733,1
1305663,87,0,9,921643,45.5,56.05663,1
133320,24,1,9,468810,37.0,18.3332,1
427025,54,1,4,354893,49.0,37.27025,1
464359,45,0,9,741652,26.5,26.64359,1
1408507,31,1,6,692480,43.5,14.08507,1
4166621,54,0,1,910966,45.0,50.66621,0
1043187,4,0,6,301749,14.0,10.43187,0
4093710,35,0,9,915665,22.5,77.9371,1
1697690,48,0,2,626106,34.0,54.9769,0
200734,57,0,6,948342,41.5,50.00734,1
257702,38,1,2,587717,44.0,10.577020000000001,1
2951274,79,0,4,632036,44.5,59.51274,0
1325811,84,0,8,623095,58.0,19.258110000000002,1
1247087,60,0,7,319284,40.0,28.470869999999998,1
3181091,8,1,9,375370,38.0,65.81091,1
3929049,5,1,7,812449,30.5,86.29049,1
2803381,34,1,1,458117,53.0,64.03381,1
1968670,38,1,2,925247,45.0,36.6867,1
4393122,21,1,6,864957,36.5,75.93122,1
4446664,40,0,7,332635,20.0,47.46664,1
4913673,4,1,3,249888,29.0,71.13673,0
4855469,41,1,9,216052,44.5,58.55469,1
1032817,86,1,7,556733,81.0,18.32817,1
4435702,80,0,6,276597,47.0,73.35702,1
3378360,75,1,6,58078,73.5,40.7836,1
3062732,86,0,1,665942,61.0,69.62732,0
2280338,79,1,5,179101,70.5,26.80338,1
2092825,66,1,3,532737,67.0,31.92825,1
3932978,29,0,7,491920,17.5,39.32978,0
4215811,56,1,3,591285,59.0,56.15811,1
694604,85,0,5,523026,54.5,30.94604,0
2149927,72,1,7,706228,69.0,38.499269999999996,1
3274108,28,1,3,558715,38.0,69.74108,0
2831638,36,0,2,469614,33.0,69.31638,0
364500,86,0,6,262650,49.0,48.645,1
2267478,12,1,8,409500,40.0,47.67478,1
3076031,31,0,4,425855,27.5,69.76031,0
739282,45,0,9,857678,37.5,9.39282,1
3003633,22,0,8,201633,22.0,51.03633,0
2040369,44,1,7,983758,48.0,45.40369,1
4048242,16,1,7,84512,43.0,58.48242,1
1317060,84,0,3,275226,54.0,56.1706,0
1131519,65,0,6,258467,34.5,54.31519,1
889352,5,0,5,894297,16.5,54.89352,0
4778714,17,0,1,991084,10.5,85.78714,0
1490281,21,1,3,514175,36.5,49.90281,0
4041106,32,1,1,939825,53.0,60.41106,1
2422466,29,0,4,646432,27.5,64.22466,0
1951317,80,0,3,747845,57.0,66.51317,0
2046830,31,0,4,167363,33.5,45.4683,0
2714150,41,1,9,362809,53.5,39.1415,1
1668560,77,1,3,775772,77.5,51.6856,1
4760061,9,1,6,231675,29.5,70.60061,1
2705214,35,0,6,202110,24.5,67.05214000000001,1
2329180,33,0,7,667830,22.5,48.291799999999995,1
2428599,72,0,9,937743,55.0,44.28599,1
1095843,27,0,7,539562,30.5,27.95843,0
4288891,10,1,1,850757,42.0,56.88891,0
726045,77,1,8,216964,72.5,21.26045,1
4131419,38,1,5,444969,58.0,46.31419,1
4595511,46,1,9,723356,61.0,87.95510999999999,1
1524945,18,0,5,905243,10.0,45.249449999999996,0
1491538,14,1,5,779643,34.0,41.91538,0
2463999,27,0,2,166737,23.5,31.63999,0
820488,23,0,3,506036,28.5,36.20488,0
4890691,71,1,9,312968,67.5,68.90691000000001,1
519065,8,0,7,457096,12.0,21.190649999999998,0
2884372,46,1,1,814705,51.0,76.84372,1
4325889,32,0,3,692006,32.0,66.25889000000001,0
1563807,61,1,2,378761,56.5,64.63807,1
3192195,18,1,1,323661,37.0,66.92195,0
1716449,66,0,9,727043,33.0,47.16449,1
389102,73,1,8,460092,57.5,49.89102,1
1436737,39,0,5,415212,22.5,47.36737,0
3160006,46,1,2,517018,56.0,32.60006,1
2477074,64,1,1,782079,55.0,65.77074,1
2897753,28,1,7,823408,35.0,30.97753,1
1190805,49,1,2,828610,51.5,40.90805,1
4543778,12,0,1,529818,23.0,52.43778,0
4262065,0,1,2,951448,38.0,48.62065,0
3110087,33,1,7,259485,49.5,42.10087,1
360116,47,1,7,322126,62.5,21.60116,1
3068462,76,0,6,469814,47.0,55.684619999999995,1
3142146,47,1,5,195711,59.5,58.421459999999996,1
2718137,48,1,3,644498,51.0,41.18137,1
4314279,63,0,3,644140,44.5,56.14279,0
4452099,60,1,9,950050,57.0,91.52099,1
3662223,28,0,4,829427,18.0,49.62223,0
1357949,38,1,9,59695,54.0,15.57949,1
3071981,87,1,4,98582,70.5,79.71981,1
3950241,25,1,2,343238,41.5,67.50241,0
4059076,16,1,4,765995,35.0,45.59076,0
3834340,70,1,6,334331,63.0,86.3434,1
3421765,12,0,6,954445,23.0,56.21765,0
488076,68,0,5,703009,36.0,31.880760000000002,0
4984797,25,1,1,680971,48.5,62.84797,0
3209244,48,0,3,837646,43.0,45.09244,0
4916909,66,0,5,860372,47.0,68.16909,0
2298611,6,1,6,569382,39.0,34.98611,1
2060826,57,0,1,618694,35.5,46.60826,0
2944664,48,0,9,197049,25.0,63.44664,1
2713275,52,1,3,488055,62.0,71.13275,1
1478369,64,0,3,501090,49.0,15.78369,0
2523970,61,1,2,894846,54.5,65.2397,1
2190212,16,1,8,413584,36.0,65.90212,1
4271774,42,1,3,993042,49.0,81.71773999999999,1
2341984,24,0,6,285994,13.0,70.41984,0
252999,2,1,2,940001,22.0,25.52999,0
4642923,78,1,7,761601,77.0,74.42922999999999,1
161367,28,1,4,254573,36.0,3.61367,0
853315,31,0,9,780493,31.5,52.53315,1
4700108,25,1,9,110481,45.5,50.00108,1
3105334,15,1,7,812372,40.5,80.05333999999999,1
2954190,24,1,8,339884,45.0,30.5419,1
1384382,53,1,3,899760,51.5,32.84382,1
3953321,27,1,5,546733,35.5,53.53321,0
2754837,72,1,2,324025,56.0,75.54837,1
3584239,55,0,7,349140,42.5,66.84239,1
1142377,64,1,8,737537,55.0,52.42377,1
4677033,85,0,9,696484,42.5,46.77033,1
3357181,79,1,7,611465,75.5,70.57181,1
1023780,40,0,8,116126,37.0,44.2378,1
2966451,50,1,9,368675,52.0,35.66451,1
2568152,70,0,6,76119,36.0,69.68152,1
4507871,77,1,2,692032,75.5,57.07871,1
2042811,28,1,2,166894,49.0,68.42811,0
398090,82,0,4,208987,50.0,3.9809,0
417348,18,0,9,445924,16.0,17.173479999999998,0
1426283,65,0,7,481965,43.5,42.26283,1
192324,40,1,2,94989,55.0,3.92324,1
2420688,44,1,8,858538,53.0,69.20688,1
1905808,14,1,7,853563,37.0,42.058080000000004,1
1420567,2,0,9,882985,20.0,14.20567,0
4320459,10,1,8,56553,43.0,90.20459,1
4636119,52,1,3,592169,46.0,55.36119,1
4115470,45,1,1,51379,44.5,53.1547,1
4754798,29,1,2,402935,45.5,82.54798,0
3377419,56,0,2,417808,36.0,41.77419,0
3722138,17,0,4,119306,12.5,50.22138,0
2640476,50,0,6,462942,25.0,61.404759999999996,1
4329011,47,0,4,293825,32.5,52.29011,0
1037841,65,0,9,976592,48.5,49.37841,1
1667053,7,0,4,477530,6.5,38.67053,0
2016545,21,0,6,561030,24.5,54.16545,0
2943940,5,1,6,678800,40.5,35.4394,1
4647603,75,1,1,328494,64.5,87.47603000000001,1
4032441,56,1,8,550395,62.0,74.32441,1
1307068,35,1,3,149599,43.5,14.07068,1
4464406,78,0,6,655685,53.0,58.64406,1
494274,56,1,3,391653,55.0,12.94274,1
4511589,48,0,2,592057,33.0,91.11589000000001,0
1486980,44,1,5,752609,59.0,30.869799999999998,1
1308052,81,0,1,675872,43.5,51.08052,0
2955994,65,1,9,358509,66.5,46.55994,1
3047762,76,0,7,362329,48.0,44.47762,1
2493293,44,0,3,708146,24.0,41.93293,0
3140267,78,1,4,805897,73.0,54.40267,1
3942323,19,0,6,176525,11.5,61.42323,0
1397076,63,1,3,444836,65.5,24.97076,1
1280887,66,1,7,610591,58.0,34.80887,1
1907610,82,1,6,69589,61.0,39.0761,1
4539850,2,1,9,315026,34.0,70.3985,1
2848385,53,1,5,230394,61.5,35.483850000000004,1
3815288,77,0,4,703524,38.5,67.15288000000001,0
2024401,63,1,3,467740,67.5,53.24401,1
1996220,39,1,1,846177,46.5,20.9622,1
3238744,58,1,3,65861,66.0,36.38744,1
246470,54,0,3,665995,42.0,32.4647,0
1467223,61,1,7,366405,55.5,46.67223,1
1155146,3,1,7,829331,30.5,14.55146,1
2528081,59,1,1,708197,58.5,30.28081,1
3779126,74,1,3,386279,61.0,59.79126,1
3744843,29,0,8,628668,25.5,81.44843,0
4373445,1,0,9,922521,19.5,61.73445,0
4306419,61,1,7,679313,66.5,85.06419,1
3284790,48,1,7,755191,57.0,76.84790000000001,1
3006495,8,1,8,270421,37.0,37.064949999999996,1
4241363,30,0,6,294497,17.0,80.41363,0
1674833,60,1,3,734880,61.0,28.74833,1
3027337,78,1,1,472757,78.0,30.27337,1
2148891,47,1,7,994854,60.5,26.48891,1
1270439,24,1,1,94397,43.0,18.70439,0
3746804,35,0,1,913517,18.5,84.46804,0
747296,7,1,9,900297,24.5,33.47296,1
1649302,72,0,7,892388,52.0,30.49302,1
3222951,57,1,4,470669,57.5,65.22951,1
1778687,44,0,6,505561,39.0,39.78687,1
900101,61,1,1,937159,68.5,56.00101,1
4200612,38,0,7,456122,19.0,90.00612000000001,1
2059406,57,1,6,327132,51.5,43.59406,1
1064918,80,1,4,208795,63.0,24.64918,1
596758,82,1,7,608088,62.0,39.96758,1
4742929,63,0,3,208502,49.5,50.42929,0
128625,43,0,1,475751,32.5,44.28625,0
2933552,28,0,4,249548,23.0,65.33552,0
3531961,58,1,3,307653,61.0,51.31961,1
1376647,70,0,1,923761,54.0,43.76647,0
4142608,8,1,2,626572,38.0,78.42608,0
4782315,5,1,5,630520,24.5,56.82315,0
2627576,28,1,8,94420,53.0,75.27575999999999,1
416205,57,1,1,874142,60.5,30.16205,1
3145315,16,1,4,515713,35.0,72.45315,0
3244480,15,0,4,666323,13.5,37.4448,0
4395680,86,1,5,483714,70.0,48.9568,1
3670834,2,1,7,867715,38.0,50.70834,1
3030639,20,0,8,247241,18.0,33.30639,0
2964781,63,1,6,767817,56.5,76.64780999999999,1
4205519,89,1,1,299863,67.5,81.05519000000001,1
3717860,35,1,7,75968,51.5,43.1786,1
4452360,85,0,3,112508,46.5,92.5236,0
4928761,61,1,6,810151,54.5,93.28761,1
4040285,41,0,8,768580,26.5,86.40285,1
4757089,75,0,7,425579,45.5,72.57088999999999,1
2727144,41,1,6,135366,46.5,57.27144,1
2925896,60,1,9,580026,58.0,30.25896,1
2138540,12,1,9,53098,45.0,48.385400000000004,1
4976872,10,0,1,145424,14.0,90.76872,0
2839956,53,1,1,778993,49.5,40.39956,1
2719980,15,1,1,652960,32.5,44.199799999999996,0
821384,7,0,8,350388,16.5,37.21384,0
619777,58,1,7,713613,57.0,16.19777,1
3799181,56,0,3,890765,28.0,49.99181,0
2987698,39,1,2,175349,55.5,52.87698,1
4330625,58,1,4,625257,61.0,71.30625,1
2532593,1,0,3,665032,6.5,29.32593,0
4128812,75,0,7,251495,45.5,75.28811999999999,1
4131464,9,0,8,167286,14.5,59.31464,0
3490742,43,0,6,125028,23.5,46.90742,1
256498,10,1,3,871853,36.0,6.56498,0
2987296,78,1,6,968958,61.0,72.87296,1
4688887,79,0,2,985026,53.5,59.88887,0
2836582,80,0,7,88575,49.0,65.36582,1
1200500,89,1,7,577480,64.5,33.005,1
1676590,1,1,4,685404,33.5,24.7659,0
2061977,49,0,8,498484,43.5,68.61977,1
4132654,11,0,4,964306,10.5,80.32654,0
764468,89,1,7,655599,65.5,32.64468,1
3460160,22,0,4,977906,18.0,78.60159999999999,0
3385727,17,0,5,655069,8.5,37.85727,0
980112,61,1,7,610815,53.5,37.80112,1
4652994,61,1,3,626469,53.5,67.52994000000001,1
3137099,37,1,5,665760,42.5,79.37099,1
4374277,66,1,3,994506,72.0,45.74277,1
4095609,37,1,5,655507,46.5,67.95609,1
4928426,66,0,3,979964,45.0,86.28426,0
2142823,60,0,7,169783,47.0,34.42823,1
1148173,0,0,1,211554,16.0,57.48173,0
1602025,44,0,9,983951,22.0,29.02025,1
2691661,27,1,9,229300,47.5,68.91660999999999,1
2012584,20,1,5,657553,31.0,30.12584,0
3877538,12,1,9,100126,41.0,46.77538,1
325049,26,1,6,856977,52.0,40.25049,1
1417191,6,0,5,105114,7.0,60.17191,0
2961509,21,0,3,405884,28.5,72.61509,0
847419,73,1,8,256422,60.5,13.47419,1
1179924,52,1,4,763161,47.0,11.79924,1
2480932,78,1,3,850322,65.0,48.80932,1
1754753,78,1,6,171284,61.0,32.547529999999995,1
504772,3,1,8,364626,37.5,19.047719999999998,1
1815499,22,1,9,244469,33.0,51.15499,1
671107,69,0,6,969244,46.5,22.71107,1
2175406,87,1,5,997625,69.5,23.75406,1
2617334,83,1,2,192290,63.5,28.17334,1
2186213,83,0,2,383735,55.5,57.86213,0
3458509,75,1,9,662529,74.5,50.58509,1
2879499,32,0,2,871154,25.0,76.79499,0
2013722,27,1,2,885863,39.5,57.13722,0
2910860,7,0,3,232615,11.5,29.1086,0
648884,0,1,3,354144,24.0,12.48884,0
2099254,36,0,4,908407,37.0,45.992540000000005,0
1087471,62,1,7,605209,58.0,56.87471,1
4353486,21,0,9,935697,23.5,81.53486000000001,0
4256532,69,0,2,400891,37.5,60.56532,0
1801667,20,1,4,211686,49.0,47.016670000000005,0
3717556,34,1,9,766549,50.0,79.17555999999999,1
2967340,78,0,2,591889,50.0,42.6734,0
358517,4,0,1,667620,3.0,15.58517,0
1457133,59,1,8,435398,61.5,33.57133,1
805475,45,1,9,776903,42.5,33.05475,1
4039311,49,1,7,988018,63.5,66.39311000000001,1
848013,47,0,8,510828,29.5,32.48013,1
2888890,5,1,4,431148,30.5,36.8889,0
1352078,88,0,4,809860,60.0,53.52078,0
4438843,55,0,2,983796,39.5,91.38843,0
524226,58,1,8,999014,58.0,16.24226,1
3767591,28,1,2,340144,49.0,46.67591,0
3367727,70,1,9,180439,60.0,38.67727,1
4217923,76,0,4,289691,53.0,91.17922999999999,0
3703101,17,1,1,169277,38.5,70.03101000000001,0
4994640,1,1,4,342527,39.5,89.9464,0
798956,7,1,3,192857,25.5,25.98956,0
4001529,74,0,6,615198,45.0,45.01529,1
3503096,53,0,7,744388,40.5,36.03096,1
4380669,37,0,8,730215,30.5,57.80669,1
854950,47,1,2,860713,52.5,24.549500000000002,1
275211,26,0,6,425982,32.0,17.752110000000002,0
4192966,19,1,6,579129,41.5,68.92966,1
4357950,11,0,5,147204,21.5,63.5795,0
365798,42,1,7,110155,47.0,10.65798,1
1630814,60,0,3,994422,35.0,25.30814,0
1983376,30,1,4,368457,47.0,28.83376,0
3991113,60,1,9,567953,66.0,88.91113,1
3121097,73,0,4,833877,50.5,40.21097,0
255683,66,1,3,835428,56.0,10.55683,1
3103475,34,1,2,948120,51.0,58.03475,1
4926563,14,1,5,568985,40.0,72.26563,0
4830741,15,1,4,198515,37.5,66.30741,0
2087755,12,0,8,475466,9.0,52.87755,0
2006039,34,0,7,182994,19.0,23.06039,1
4861260,74,0,6,868408,38.0,50.6126,1
1555465,58,0,2,717351,48.0,56.55465,0
4292814,20,0,3,154405,19.0,53.92814,0
1094170,53,0,9,628032,38.5,27.9417,1
2809644,74,1,9,990237,76.0,50.09644,1
311830,29,1,5,576761,51.5,22.1183,0
3662613,47,0,3,713468,38.5,41.62613,0
3429049,34,0,2,603003,27.0,67.29049,0
4855976,85,1,8,294826,71.5,89.55976,1
621998,37,0,6,303856,26.5,7.21998,1
4160119,30,0,7,813707,26.0,70.60119,0
3846169,77,0,1,569637,56.5,46.46169,0
175388,23,1,1,826796,31.5,27.75388,0
1875767,48,1,2,475426,61.0,59.757670000000005,1
2429753,31,0,3,873749,28.5,57.297529999999995,0
1597618,54,1,1,377660,47.0,54.97618,1
4121080,78,1,5,738722,75.0,64.2108,1
4528690,57,1,3,104604,58.5,93.2869,1
3589443,2,1,1,558410,40.0,51.89443,0
2658944,79,1,8,54889,73.5,54.589439999999996,1
601174,68,0,6,794917,37.0,41.01174,1
2981777,84,0,9,910180,56.0,78.81777,1
2848996,9,1,3,868403,37.5,39.489959999999996,0
295246,82,1,9,624839,61.0,32.95246,1
3796176,24,1,9,708561,40.0,85.96176,1
2443394,67,1,1,287230,59.5,32.43394,1
611083,60,1,3,286139,60.0,24.11083,1
1112384,28,0,6,683245,15.0,56.12384,0
966964,18,1,8,139882,30.0,54.66964,1
149104,42,1,4,350102,46.0,17.491039999999998,1
3156277,65,1,5,784611,70.5,32.56277,1
963663,73,1,9,317825,75.5,48.63663,1
4858982,60,1,6,151982,63.0,52.58982,1
4500072,42,0,7,96870,23.0,83.00072,1
1306861,24,1,7,964828,38.0,60.06861,1
3219612,19,0,4,263328,15.5,47.19612,0
2991005,47,1,4,903635,46.5,45.91005,1
4836319,82,1,4,209224,65.0,74.36319,1
357681,86,0,5,624349,59.0,9.57681,0
194018,23,1,5,238691,34.5,8.94018,0
2098197,10,1,8,632523,37.0,27.98197,1
2154780,54,1,9,874322,62.0,43.547799999999995,1
3539782,27,0,2,664361,28.5,66.39782,0
4523408,68,1,7,897833,55.0,87.23408,1
942186,62,1,1,585505,68.0,55.42186,1
4487814,58,1,1,360495,49.0,61.87814,1
1593293,4,0,4,870173,19.0,52.93293,0
2651314,50,1,7,463870,52.0,37.51314,1
1224905,20,1,2,242386,40.0,26.24905,0
3205958,11,0,2,313552,19.5,59.05958,0
4989196,49,0,1,571817,39.5,86.89196,0
3358084,3,0,2,617191,17.5,82.58084,0
304451,41,1,7,789568,56.5,33.04451,1
2080290,83,1,9,157042,72.5,28.8029,1
3524328,37,1,6,818013,47.5,42.24328,1
4849959,24,0,2,706578,31.0,93.49959,0
503322,13,1,9,231644,31.5,23.03322,1
4671843,74,0,7,544897,44.0,53.71843,1
4410796,31,0,1,434333,27.5,77.10795999999999,0
4177716,10,1,9,683556,26.0,44.77716,1
4459879,60,0,2,604393,48.0,74.59879000000001,0
2190545,17,1,4,119634,37.5,58.90545,0
2008802,26,0,9,429570,16.0,22.08802,0
1648075,54,1,4,188691,58.0,50.48075,1
593948,53,1,3,455155,63.5,23.93948,1
4268962,81,1,1,68226,66.5,84.68961999999999,1
3844085,86,0,7,75322,62.0,66.44085,1
880641,74,0,6,953936,40.0,17.80641,1
4566134,20,1,4,894647,36.0,56.66134,0
1654205,43,0,6,984382,30.5,61.54205,1
1804597,4,1,6,974064,36.0,47.04597,1
3865689,86,1,4,741572,74.0,67.65689,1
2651331,40,0,6,144835,20.0,43.513310000000004,1
3227748,58,0,8,305027,48.0,55.27748,1
935036,88,1,3,123079,81.0,40.35036,1
2469822,53,1,4,73946,61.5,32.69822,1
4101070,73,1,1,737100,60.5,87.0107,1
2488278,21,1,4,947165,48.5,47.88278,0
2983791,82,1,9,57253,64.0,54.83791,1
4280413,64,0,8,129311,37.0,44.80413,1
3596605,63,1,4,869245,67.5,57.96605,1
1405487,70,1,7,995136,61.0,24.05487,1
408623,3,0,3,360509,7.5,13.08623,0
3747371,64,0,9,641881,40.0,86.47371,1
3396903,14,0,4,199485,19.0,68.96903,0
2368115,75,0,2,276833,56.5,35.68115,0
1290402,21,1,5,612773,43.5,40.90402,0
1247116,85,0,2,249304,57.5,49.47116,0
3056566,46,0,6,947936,31.0,42.56566,1
3872763,80,0,1,852533,54.0,63.72763,0
410375,45,1,6,583119,46.5,23.103749999999998,1
2226453,13,1,4,527799,43.5,26.26453,0
1371300,49,1,3,364041,63.5,32.713,1
3759731,19,0,2,55004,16.5,50.59731,0
4488087,49,1,7,358068,58.5,88.88087,1
3942411,32,1,9,464725,44.0,52.42411,1
1115416,58,0,3,87170,47.0,18.154159999999997,0
4963059,42,0,6,617843,26.0,96.63059,1
2414181,78,0,9,457878,42.0,36.14181,1
3504231,11,0,2,168115,15.5,58.04231,0
3365696,39,1,7,940648,48.5,47.65696,1
4672148,19,1,5,902362,31.5,46.72148,0
4305003,37,1,5,228475,38.5,64.05002999999999,1
3441861,2,1,7,348509,32.0,67.41861,1
4828307,27,1,9,374332,47.5,97.28307000000001,1
2715804,55,1,4,781420,61.5,66.15804,1
4412717,89,1,9,410777,77.5,46.12717,1
2082243,12,0,9,994177,12.0,45.82243,0
1792128,76,0,4,113471,54.0,30.92128,0
3513654,65,1,3,460372,70.5,75.13654,1
3370209,36,0,2,631575,24.0,40.70209,0
315400,48,0,9,444861,26.0,51.153999999999996,1
2757025,65,1,2,371220,54.5,42.57025,1
3424664,35,1,6,537801,54.5,75.24664,1
4686440,53,1,5,690763,65.5,66.8644,1
3694058,25,1,5,100151,45.5,45.94058,0
4684258,74,1,4,641672,59.0,70.84258,1
2235219,71,1,6,412009,61.5,59.35219,1
1846621,39,1,5,607829,45.5,39.466210000000004,1
4312377,42,1,4,122847,45.0,91.12377000000001,1
4330339,21,1,9,792459,32.5,90.30339000000001,1
1344625,19,1,6,261811,46.5,59.44625,1
333782,7,1,3,887387,37.5,48.33782,0
4909109,28,1,6,976794,53.0,52.09109,1
3835466,39,0,1,543570,32.5,41.35466,0
1683246,89,0,5,788027,47.5,45.83246,0
826331,29,0,6,473359,21.5,9.26331,0
1894291,80,1,8,992013,72.0,46.94291,1
3998606,83,0,9,399924,48.5,81.98606000000001,1
3082448,54,0,3,742101,41.0,65.82448,0
4961993,15,1,2,470114,43.5,69.61993,0
2978117,45,0,4,567649,26.5,49.78117,0
4581617,61,1,8,149919,69.5,92.81617,1
4381772,6,0,8,424998,6.0,63.81772,0
2143037,79,1,3,266746,69.5,24.43037,1
4486007,44,1,4,244020,59.0,44.86007,1
3833149,58,1,3,636056,58.0,63.33149,1
3187821,55,1,2,93262,63.5,32.878209999999996,1
2904802,47,1,4,448722,57.5,37.04802,1
4257263,26,0,6,594893,18.0,86.57263,0
4588198,52,0,5,652878,41.0,62.88198,0
1713325,86,0,3,340375,57.0,64.13325,0
3712744,87,1,2,653685,70.5,84.12744,1
1226798,72,1,9,127123,64.0,53.26798,1
2833460,34,1,1,849947,47.0,68.3346,1
4215362,50,0,9,399355,26.0,52.15362,1
1803377,83,1,1,481838,73.5,42.033770000000004,1
1352557,36,1,7,853032,41.0,38.52557,1
4398515,80,1,6,208964,68.0,78.98515,1
3432049,56,1,7,905742,52.0,75.32049,1
1590687,7,0,3,989305,21.5,49.90687,0
4781993,78,1,3,218767,61.0,84.81993,1
1023160,19,1,1,996357,31.5,12.2316,0
4157025,52,0,4,709789,31.0,81.57025,0
3702684,11,0,2,709966,14.5,71.02683999999999,0
3047893,48,1,8,447694,48.0,79.47892999999999,1
3888963,16,1,3,688668,30.0,77.88963,0
3974910,63,1,7,527032,57.5,60.7491,1
