revenue,payment_delay,cash_flow_issue,digital_score,loan_demand,risk_score,spending_score,Interested
3251629,41,0,7,745494,37.5,39.51629,1
2359776,28,1,9,513179,41.0,37.59776,1
3468045,18,1,6,948212,29.0,78.68045000000001,1
4987349,10,1,1,206547,28.0,55.87349,0
4440092,49,1,8,902609,50.5,62.40092,1
4932691,70,0,1,727090,48.0,88.32691,0
2732578,57,1,3,202185,60.5,68.32578000000001,1
1068616,33,0,5,725371,25.5,26.68616,0
4317733,19,1,8,105746,46.5,43.17733,1
1350956,49,1,9,959507,44.5,57.50956,1
1590036,87,1,7,748213,66.5,43.90036,1
2969729,9,1,9,921627,39.5,41.697289999999995,1
1909377,31,1,3,873250,50.5,66.09377,1
1165923,51,1,5,218393,62.5,39.65923,1
1820856,14,1,8,333453,34.0,58.20856,1
656110,83,1,1,986192,70.5,47.561099999999996,1
1064163,2,1,8,340320,36.0,15.64163,1
3112539,36,1,7,643167,48.0,35.125389999999996,1
4302271,39,0,1,641880,24.5,76.02270999999999,0
4142879,71,1,6,396872,55.5,51.42879,1
3781887,39,0,1,270084,30.5,45.81887,0
2422523,55,1,2,976920,52.5,61.225229999999996,1
3975358,22,0,5,771782,23.0,78.75358,0
1313261,10,1,2,845016,41.0,53.13261,0
4846771,63,1,1,698843,51.5,56.46771,1
351537,7,1,6,405446,30.5,10.51537,1
1856124,55,1,8,958840,54.5,61.56124,1
941531,59,0,8,593118,39.5,48.41531,1
964645,9,0,8,266897,17.5,11.64645,0
1528127,38,0,6,826522,28.0,27.28127,1
571082,27,1,3,913498,47.5,23.71082,0
2021277,48,1,1,840023,50.0,53.21277,1
4354849,35,1,2,143878,43.5,74.54849,1
3547794,12,0,5,175407,15.0,83.47793999999999,0
1715777,35,0,5,691157,20.5,32.15777,0
3604905,25,1,1,307716,49.5,71.04905,0
3612664,85,1,1,857827,71.5,53.12664,1
1073181,3,1,9,66738,39.5,23.73181,1
3216810,81,1,2,183703,73.5,61.1681,1
1591633,63,1,7,723265,63.5,16.916330000000002,1
4995996,37,0,4,593344,32.5,61.95996,0
1633854,87,1,7,815034,78.5,42.338539999999995,1
2161774,86,1,8,560241,64.0,37.61774,1
2890358,21,0,5,433800,13.5,58.903580000000005,0
3960562,1,1,1,689604,37.5,53.60562,0
3290664,30,0,4,740807,31.0,51.90664,0
1865524,10,1,3,628706,34.0,22.65524,0
1350632,45,0,5,873622,30.5,19.506320000000002,0
2422621,61,1,6,76014,64.5,41.226209999999995,1
237478,68,0,2,778359,45.0,12.37478,0
3343087,63,1,7,813277,59.5,64.43087,1
1009711,9,1,3,231350,37.5,59.09711,0
3811584,39,1,1,961995,51.5,64.11583999999999,1
1719715,23,1,3,838212,36.5,42.19715,0
2690310,43,1,9,534859,59.5,62.903099999999995,1
1727687,59,0,6,764618,32.5,61.27687,1
1060612,61,0,6,540339,49.5,37.606120000000004,1
527387,86,0,4,92192,59.0,54.27387,0
3746259,16,1,8,941307,46.0,38.46259,1
1644613,64,0,5,411273,34.0,35.44613,0
1397638,56,1,7,93923,61.0,16.97638,1
4729988,54,1,9,663484,63.0,59.29988,1
2254174,52,0,5,576683,38.0,45.541740000000004,0
2530525,55,0,5,414593,35.5,72.30525,0
3195010,8,0,4,433891,4.0,68.95009999999999,0
2556070,21,1,6,802744,46.5,64.5607,1
589626,12,0,2,458995,21.0,52.89626,0
388859,88,0,3,645316,61.0,47.88859,0
4849766,47,1,1,997226,44.5,76.49766,1
1646236,17,1,2,450327,41.5,51.462360000000004,0
4101412,75,0,2,816751,53.5,42.01412,0
2390870,39,0,8,715344,21.5,63.908699999999996,1
694305,16,0,8,929608,9.0,23.94305,0
4357341,14,1,2,777688,34.0,91.57341,0
3859834,14,1,6,305315,28.0,45.59834,1
2727988,78,0,5,339068,40.0,41.27988,0
304366,62,0,3,495919,39.0,43.04366,0
602420,38,1,5,344721,58.0,22.0242,1
2351401,12,1,5,188783,31.0,45.51401,0
1779161,80,0,5,659836,51.0,18.79161,0
1138199,31,1,3,307288,43.5,16.381990000000002,1
760902,8,0,3,543085,10.0,35.60902,0
1638112,39,0,4,545187,30.5,42.381119999999996,0
1826676,19,1,7,699381,33.5,54.266760000000005,1
1470073,89,1,2,285835,79.5,62.70073,1
4253585,84,1,4,971600,66.0,75.53585000000001,1
1785996,81,1,4,902987,71.5,34.85996,1
3346417,76,1,1,401992,77.0,74.46417,1
802436,79,1,8,256084,67.5,17.02436,1
2643788,72,1,1,844686,62.0,63.43788,1
1452144,62,1,8,437554,69.0,57.52144,1
1651330,75,1,7,803315,76.5,32.5133,1
1071248,43,0,9,520336,31.5,22.71248,1
4757851,37,1,8,973469,49.5,94.57851,1
2707411,82,1,5,258072,63.0,68.07411,1
1793439,59,1,8,298029,65.5,43.93439,1
1931094,70,0,3,259047,41.0,20.31094,0
3537172,47,1,7,415169,52.5,68.37172000000001,1
1159325,17,1,4,180509,42.5,41.59325,0
2063571,15,0,5,812072,8.5,42.63571,0
4519323,54,1,9,345107,59.0,51.19323,1
697218,38,0,7,577561,22.0,43.97218,1
3915144,67,0,4,589618,50.5,71.15144000000001,0
3536252,58,1,6,202566,49.0,46.36252,1
917052,88,1,7,650710,65.0,53.170519999999996,1
2085957,61,1,9,958521,51.5,31.85957,1
1528080,12,0,4,53212,9.0,33.2808,0
1201928,80,1,3,282131,62.0,20.019280000000002,1
2621279,5,0,8,526657,18.5,35.21279,0
2200343,82,0,1,661882,54.0,38.00343,0
4196392,76,0,9,182152,39.0,90.96392,1
2826016,59,1,1,344819,64.5,67.26016,1
1344289,89,1,2,72007,74.5,51.44289,1
542939,13,1,8,688093,38.5,45.42939,1
1152207,53,1,9,394785,46.5,20.52207,1
3382972,3,0,7,670103,2.5,44.82972,0
404224,38,1,3,883247,40.0,18.04224,1
4514473,71,1,7,919914,59.5,75.14473000000001,1
2811793,24,1,6,837071,35.0,42.11793,1
4847263,76,0,2,375737,49.0,75.47263000000001,0
2419124,31,1,3,562164,37.5,27.19124,1
4023227,58,1,5,128038,68.0,75.23227,1
2173290,62,1,4,406043,60.0,21.7329,1
2618970,37,1,2,840168,57.5,69.1897,1
3989877,52,0,4,827794,43.0,72.89877,0
1827408,66,1,8,66473,62.0,64.27408,1
2901742,27,0,5,703059,13.5,45.01742,0
3188272,2,1,5,175801,26.0,69.88272,0
1155675,79,1,3,944030,69.5,48.55675,1
3664375,21,0,8,660911,11.5,79.64375,0
1065188,37,1,6,558252,44.5,42.65188,1
4848703,71,1,2,275097,74.5,68.48703,1
2261088,71,0,2,348964,52.5,47.61088,0
2420484,61,1,9,265933,68.5,69.20484,1
4205223,56,0,7,369733,31.0,77.05223000000001,1
2922988,5,1,9,771167,34.5,33.22988,1
4019047,77,1,6,330558,75.5,72.19047,1
3568792,31,1,5,439522,54.5,35.68792,1
587510,9,1,1,74220,36.5,10.8751,0
3675168,2,1,6,634819,39.0,72.75168,1
4155447,58,1,6,422146,65.0,42.55447,1
1773879,75,0,3,557409,37.5,21.73879,0
1880752,48,1,3,747785,49.0,43.80752,1
3393331,58,1,3,59387,67.0,73.93331,1
3864455,30,0,3,295752,34.0,84.64455000000001,0
4435518,68,1,7,651103,54.0,56.35518,1
503082,61,1,2,601872,57.5,16.03082,1
301139,51,1,2,619071,61.5,7.0113900000000005,1
4004722,88,0,3,745169,58.0,41.04722,0
2846866,40,0,7,759687,37.0,31.46866,1
1307786,30,0,3,698782,21.0,39.07786,0
192601,84,1,7,690102,77.0,50.92601,1
3275684,83,0,9,300139,47.5,41.75684,1
3484068,21,1,4,967184,46.5,46.84068,0
729085,3,0,7,550228,4.5,50.29085,0
2059925,12,1,9,716217,37.0,21.59925,1
3109887,44,0,8,747621,34.0,56.098870000000005,1
1618087,41,1,8,910020,43.5,30.18087,1
2113321,48,0,9,984499,24.0,66.13320999999999,1
2618638,19,1,5,296509,29.5,35.18638,0
703103,76,0,5,63580,44.0,28.03103,0
4333583,80,1,3,592528,68.0,82.33583,1
4666235,53,1,5,828639,46.5,70.66235,1
2089968,35,0,8,395590,32.5,34.899680000000004,1
2345854,0,1,5,518968,37.0,35.45854,0
4739681,14,1,4,940965,41.0,54.39681,0
2716241,76,0,8,828559,43.0,47.16241,1
2943586,16,1,7,533663,29.0,49.435860000000005,1
1357008,23,0,6,478082,19.5,34.570080000000004,0
4170211,57,1,5,655262,51.5,86.70211,1
3943688,71,1,5,647689,67.5,71.43688,1
3716984,22,0,2,263165,21.0,81.16984,0
4417561,45,1,4,455427,54.5,70.17561,1
4118365,71,1,8,502201,65.5,80.18365,1
1103171,7,1,8,214340,41.5,60.031710000000004,1
3000737,58,1,1,840078,56.0,51.00737,1
1470485,89,1,2,760731,70.5,43.70485,1
1781076,58,1,5,822411,64.0,25.81076,1
1711935,12,0,9,354960,8.0,61.11935,0
212990,38,1,7,139460,55.0,36.1299,1
1081883,27,1,5,356256,50.5,27.81883,0
1768321,88,1,1,101048,78.0,58.68321,1
3393705,60,1,6,780806,66.0,37.93705,1
1718702,15,1,8,182850,37.5,43.187020000000004,1
1600071,1,1,7,882184,24.5,21.00071,1
3859505,81,1,2,528193,75.5,69.59505,1
126806,16,0,5,907158,22.0,8.26806,0
4709688,29,1,4,786200,43.5,85.09688,0
4364423,12,1,9,994793,39.0,63.64423,1
1973722,81,0,1,356932,41.5,36.73722,0
1619603,12,1,6,316891,41.0,29.19603,1
2068541,42,1,3,574333,59.0,34.685410000000005,1
2604659,84,0,9,582046,49.0,67.04659,1
1850740,20,0,5,829685,24.0,43.507400000000004,0
963403,54,0,6,961508,36.0,52.634029999999996,1
979903,80,1,9,728797,64.0,40.79903,1
985421,39,0,9,724945,38.5,47.85421,1
4378384,82,0,8,190926,56.0,70.78384,1
1078836,14,1,9,233148,38.0,48.78836,1
3323522,72,0,4,893382,48.0,75.23522,0
2317181,51,0,6,722709,33.5,54.17181,1
279830,73,0,5,801588,52.5,14.7983,0
1656518,52,1,5,726708,65.0,30.56518,1
3584144,86,1,4,215368,74.0,52.84144,1
2759083,51,0,2,544496,29.5,65.59083,0
4213640,29,1,6,69455,45.5,47.1364,1
4600398,32,1,9,784184,36.0,56.00398,1
1336497,56,0,1,515139,47.0,44.36497,0
4977708,51,0,7,281897,40.5,88.77708,1
1647261,8,0,6,482509,15.0,35.47261,0
966183,53,1,3,542646,54.5,41.66183,1
722893,0,1,1,662840,32.0,46.22893,0
4639014,43,0,4,882548,37.5,53.39014,0
3995958,74,1,9,432605,73.0,73.95958,1
4926847,79,0,2,614772,42.5,53.26847,0
551157,8,1,3,997719,37.0,39.51157,0
1365898,31,1,2,393782,53.5,59.65898,1
2220539,14,0,2,708764,13.0,35.20539,0
980412,11,1,8,218332,27.5,29.804119999999998,1
3331185,77,0,3,150647,38.5,79.31184999999999,0
2341281,56,1,7,639930,59.0,46.41281,1
3834044,7,0,8,786091,17.5,54.34044,0
417875,71,1,3,882441,65.5,21.17875,1
1328337,26,0,2,178824,22.0,46.28337,0
2766078,61,1,8,823202,51.5,38.66078,1
584814,11,0,3,866037,8.5,20.84814,0
1326134,64,1,7,685167,68.0,16.26134,1
3790583,41,0,1,695115,36.5,61.90583,0
2620107,61,1,6,317724,57.5,59.20107,1
1730668,10,0,9,951334,18.0,44.30668,0
1699908,42,0,3,317544,24.0,61.99908,0
2264412,16,1,7,745003,33.0,32.64412,1
2453847,31,0,6,801545,33.5,36.538470000000004,1
2730146,84,0,8,932464,45.0,57.30146,1
2992478,84,1,3,177319,64.0,53.92478,1
2084117,39,1,3,562193,58.5,58.841170000000005,1
2543282,22,0,4,529389,16.0,34.43282,0
129725,55,1,3,156960,53.5,24.29725,1
1285574,5,1,9,89015,35.5,12.85574,1
4398859,85,0,4,383857,53.5,67.98859,0
895928,49,1,6,778165,59.5,35.95928,1
988036,36,1,8,982478,57.0,44.880359999999996,1
3071783,63,1,8,195109,58.5,47.71783,1
2762761,53,0,5,527508,27.5,32.627610000000004,0
2613024,71,1,5,836351,67.5,27.13024,1
2640034,48,0,6,983671,31.0,28.40034,1
2498083,10,0,7,138754,24.0,69.98083,0
2653314,87,0,7,271775,58.5,33.53314,1
4840319,48,1,4,355292,47.0,78.40319,1
4009439,20,1,6,777513,45.0,87.09439,1
4011146,65,1,7,726894,71.5,58.11146,1
1740920,62,1,5,796355,56.0,66.4092,1
1807017,82,0,5,959222,44.0,23.07017,0
789556,27,0,2,922510,28.5,20.89556,0
2889247,16,0,7,106879,20.0,30.89247,0
2957261,5,0,6,169894,6.5,76.57261,0
3325830,18,1,1,640127,43.0,33.2583,0
2353722,55,1,4,79756,54.5,66.53722,1
1749729,27,0,3,718043,19.5,46.49729,0
1216271,65,0,3,230557,45.5,57.162710000000004,0
2628268,37,0,7,279303,24.5,44.28268,1
3199555,36,1,4,454241,44.0,49.99555,1
1781641,67,1,8,724075,70.5,25.81641,1
616409,85,1,9,541599,71.5,12.16409,1
766165,89,1,3,545283,81.5,52.66165,1
2888363,48,1,5,667231,57.0,64.88363,1
4576321,42,0,4,792476,30.0,94.76321,0
3810388,35,0,6,198188,23.5,78.10388,1
3335192,57,1,4,611032,54.5,39.35192,1
2867891,12,1,8,174697,32.0,36.67891,1
3363050,51,0,3,530795,29.5,36.6305,0
1840687,57,1,5,690360,48.5,42.40687,1
2035090,31,1,1,445340,48.5,68.3509,1
845182,80,1,6,286028,77.0,19.451819999999998,1
4037270,59,1,5,743411,61.5,45.3727,1
516978,82,1,8,57176,68.0,22.16978,1
1133316,57,1,9,927742,55.5,50.33316,1
4919075,55,0,8,826653,36.5,69.19075000000001,1
2721038,27,0,8,508034,29.5,41.21038,0
3480355,0,0,3,563611,5.0,36.80355,0
4836905,41,0,4,199748,34.5,49.36905,0
1870485,81,1,4,95177,74.5,58.70485,1
4842297,47,1,5,533512,58.5,87.42296999999999,1
3968452,39,0,9,160623,26.5,42.68452,1
4105605,62,1,9,575285,69.0,72.05605,1
2301044,75,0,1,502546,56.5,24.01044,0
1412743,71,0,8,546184,49.5,59.127430000000004,1
2841094,87,0,1,694467,45.5,56.41094,0
2027205,79,0,2,297439,44.5,21.27205,0
3834445,3,0,7,694691,8.5,71.34445,0
204195,37,1,8,978735,53.5,28.04195,1
4201036,26,1,1,145287,47.0,80.01035999999999,0
1438486,8,1,3,169574,36.0,57.38486,0
2265251,15,0,7,830751,26.5,59.65251,0
1577852,55,0,9,171509,41.5,32.77852,1
3314850,75,0,8,397591,54.5,68.1485,1
1820023,30,1,8,945954,47.0,36.200230000000005,1
2770308,87,0,9,499181,50.5,53.70308,1
3662169,13,1,3,393288,39.5,80.62169,0
4127446,24,1,8,822793,42.0,60.27446,1
586275,33,1,1,242589,41.5,25.86275,1
398871,66,1,8,929125,53.0,25.98871,1
1257655,23,0,7,406459,12.5,41.57655,0
3049281,72,0,8,538720,48.0,54.49281,1
1394929,25,0,1,863819,12.5,43.94929,0
2604594,19,1,6,54090,32.5,52.04594,1
1343294,63,0,7,957278,32.5,46.43294,1
3667675,9,0,5,468161,23.5,43.67675,0
996816,82,1,5,876671,76.0,27.968159999999997,1
3907085,66,0,7,53743,35.0,79.07085000000001,1
2514802,23,1,3,80924,47.5,50.14802,0
543031,4,1,6,191268,26.0,32.43031,1
1190668,66,0,7,966592,40.0,14.90668,1
2890373,57,0,1,928247,39.5,58.903729999999996,0
3783444,26,0,2,679600,24.0,52.83444,0
4016643,79,1,4,381004,59.5,49.16643,1
3387058,14,1,8,790537,27.0,70.87057999999999,1
3303503,34,1,6,798378,51.0,80.03503,1
1885516,75,1,1,279602,73.5,27.85516,1
4258179,52,1,5,392543,47.0,86.58179,1
390998,43,0,7,885227,37.5,11.909980000000001,1
4955920,25,0,6,887985,31.5,87.5592,0
1928022,46,1,9,558928,51.0,54.28022,1
3148593,33,0,8,153976,27.5,66.48593,1
1509854,86,0,4,205183,46.0,33.09854,0
281360,49,1,5,687854,56.5,20.8136,1
2544026,83,1,7,307443,64.5,36.440259999999995,1
2615419,11,1,8,694256,31.5,38.15419,1
4238286,86,1,5,111600,76.0,66.38286,1
1391210,3,0,9,624310,9.5,48.9121,0
2743061,86,1,4,708559,63.0,51.43061,1
3684197,47,0,4,887329,23.5,63.84197,0
411955,54,0,8,874470,46.0,45.119550000000004,1
2227599,0,1,1,173323,23.0,60.27599,0
2325198,88,0,8,236110,44.0,52.25198,1
1665070,65,1,5,694566,61.5,20.6507,1
3931342,29,0,1,947486,15.5,55.31342,0
4935451,2,1,4,320041,35.0,66.35451,0
4482794,20,0,2,638829,12.0,86.82794,0
4798713,88,1,4,156968,72.0,93.98713000000001,1
3890328,83,1,8,589180,77.5,58.90328,1
4810899,48,0,5,975775,36.0,69.10899,0
3996892,85,0,1,74815,44.5,77.96892,0
4957993,84,0,7,882044,45.0,98.57992999999999,1
2363089,61,0,1,476573,33.5,28.63089,0
3562092,37,1,9,518304,48.5,84.62092,1
4537610,14,1,3,852699,33.0,60.3761,0
3339536,51,0,3,854700,35.5,34.39536,0
2426133,78,0,6,688751,49.0,24.26133,1
1839461,45,0,6,981767,31.5,47.39461,1
2250224,24,1,6,514151,36.0,64.50224,1
4102713,20,0,1,931779,22.0,77.02713,0
687100,87,1,5,240732,74.5,53.871,1
3515871,4,1,6,246599,31.0,57.15871,1
2481732,69,0,8,244451,40.5,24.81732,1
1977971,46,1,1,406686,61.0,37.77971,1
2449316,86,1,5,746631,81.0,69.49316,1
4141059,67,1,3,378756,71.5,43.41059,1
2966757,17,0,2,188307,19.5,30.66757,0
1436921,20,0,8,138757,29.0,50.36921,0
2347939,85,1,7,459633,76.5,39.479389999999995,1
4454685,22,1,7,934507,35.0,71.54685,1
1677969,63,1,5,346753,64.5,33.77969,1
4034999,66,1,9,939217,64.0,72.34998999999999,1
4363224,39,1,5,304200,49.5,57.63224,1
2847176,9,1,2,597933,28.5,49.47176,0
3128149,88,0,3,506089,59.0,71.28149,0
2738509,51,1,4,769918,62.5,53.385090000000005,1
3751387,71,1,5,374377,66.5,73.51387,1
2204683,74,1,3,423587,61.0,53.04683,1
2627419,60,1,7,204473,65.0,70.27419,1
1811672,63,0,5,844203,42.5,36.11672,0
3312883,4,1,5,517667,23.0,60.12883,0
3128631,52,1,6,522650,51.0,58.28631,1
2671165,54,0,7,510665,30.0,35.71165,1
1878539,36,1,8,414745,50.0,37.78539,1
4124733,55,0,9,535820,36.5,65.24733,1
4959221,58,0,4,445158,45.0,69.59221,0
1514022,68,0,5,725748,47.0,28.14022,0
3901250,72,1,5,961656,70.0,60.0125,1
1052246,58,1,8,657539,56.0,35.52246,1
119675,1,1,9,631330,37.5,44.19675,1
173997,64,1,7,890172,54.0,11.73997,1
1067561,59,1,5,246945,65.5,16.67561,1
2098671,50,0,3,621312,31.0,36.98671,0
586799,29,0,1,728810,26.5,22.86799,0
2338057,10,1,9,631253,40.0,29.38057,1
4564344,75,0,5,322201,41.5,64.64344,0
2509029,38,1,9,798609,42.0,62.090289999999996,1
4021451,89,1,4,845415,73.5,50.21451,1
666088,76,1,5,442613,70.0,49.66088,1
1862999,71,1,4,594283,64.5,33.62999,1
758003,62,0,2,164587,44.0,33.58003,0
2500081,63,0,1,283076,42.5,35.00081,0
905113,60,1,8,796988,50.0,24.05113,1
2563160,53,0,4,520897,45.5,47.6316,0
1033396,72,1,5,88886,75.0,21.333959999999998,1
3262801,57,0,6,401169,34.5,71.62801,1
4134464,84,1,8,539788,70.0,43.34464,1
1703546,55,1,8,145149,54.5,18.03546,1
2192101,33,1,7,668308,48.5,58.921009999999995,1
2059310,30,0,4,576961,28.0,67.59309999999999,0
1556081,51,0,6,913945,36.5,38.560810000000004,1
215359,88,1,4,73466,71.0,30.15359,1
2263859,75,0,7,287626,54.5,68.63859,1
4545655,0,1,1,928977,35.0,90.45655,0
3835444,54,1,5,559966,57.0,71.35444,1
3641483,21,1,4,624694,45.5,55.41483,0
2692631,39,1,7,446904,52.5,43.92631,1
1784351,0,0,9,643572,2.0,30.84351,0
1612760,64,1,5,810006,53.0,33.1276,1
1562436,62,1,4,951011,53.0,16.62436,1
3657689,53,1,9,587953,49.5,36.57689,1
4546228,41,1,5,594929,44.5,64.46227999999999,1
2980593,20,1,9,475716,39.0,62.805930000000004,1
1963236,78,0,8,610085,58.0,59.63236,1
2446582,80,0,4,790126,41.0,64.46582000000001,0
3673465,21,1,7,358094,41.5,83.73465,1
3867255,37,0,5,992550,22.5,48.67255,0
1699792,79,1,4,965986,63.5,42.99792,1
4574770,7,1,5,676627,23.5,67.74770000000001,0
550930,61,0,5,687719,33.5,42.509299999999996,0
4847647,46,0,9,282275,34.0,91.47647,1
2502187,16,1,9,452854,39.0,27.02187,1
3598408,16,0,6,857605,23.0,46.98408,0
2465600,89,1,4,718582,80.5,53.656,1
3777361,12,1,2,231136,35.0,67.77360999999999,0
3138915,16,1,3,218082,44.0,53.38915,0
191006,37,1,2,303301,54.5,1.91006,1
4251785,80,0,5,592383,57.0,82.51785000000001,0
4178584,77,1,6,173554,59.5,60.78584,1
4423654,44,0,5,444655,25.0,49.23654,0
788725,5,0,2,962046,20.5,17.88725,0
3003030,34,1,5,809277,47.0,64.0303,1
888768,13,1,9,528766,42.5,11.88768,1
306487,71,0,4,972879,46.5,31.06487,0
3737820,60,1,2,663311,51.0,46.3782,1
3384321,14,1,3,681469,32.0,61.84321,0
778841,53,0,3,272310,34.5,44.78841,0
3039302,26,0,9,857032,17.0,30.39302,0
3552501,12,1,4,838898,45.0,74.52501000000001,0
145232,30,1,1,830637,43.0,8.45232,0
2545840,34,1,1,549344,44.0,62.4584,1
1479904,59,1,7,750457,68.5,30.799039999999998,1
3949033,5,0,7,946366,9.5,57.49033,0
1537188,68,1,2,627564,59.0,47.371880000000004,1
1756321,85,1,9,493333,64.5,31.56321,1
638645,57,1,9,490187,52.5,50.386449999999996,1
1671951,48,0,5,319072,32.0,46.71951,0
4625121,22,0,3,891741,17.0,66.25121,0
2929455,88,0,3,255719,47.0,31.29455,0
2603292,33,1,3,746248,42.5,27.03292,1
2290421,25,1,6,800385,36.5,56.90421,1
3466823,46,1,4,749192,53.0,74.66823,1
2710469,4,0,8,166196,16.0,42.104690000000005,0
2267354,89,0,5,59404,45.5,66.67354,0
1197353,19,1,1,476855,41.5,60.97353,0
4485010,5,1,9,783478,37.5,64.8501,1
4918750,69,1,1,503814,60.5,60.1875,1
924255,58,0,6,687475,36.0,36.24255,1
3571750,63,1,1,946881,56.5,46.7175,1
4575156,17,0,3,601972,14.5,77.75156,0
2865331,3,0,5,642879,18.5,47.653310000000005,0
688158,16,1,7,431965,47.0,45.88158,1
2730723,13,0,8,783082,12.5,75.30723,0
3931661,77,0,9,314826,40.5,59.31661,1
965139,12,1,6,161186,30.0,47.65139,1
1678638,6,1,9,817469,23.0,56.78638,1
3866484,43,1,8,596120,55.5,86.66484,1
3001717,14,1,9,591285,29.0,71.01717,1
2311738,18,0,4,346784,16.0,58.11738,0
389768,62,0,9,520098,39.0,24.89768,1
2739929,34,1,7,90491,51.0,52.39929,1
3233211,80,1,5,113043,69.0,38.33211,1
2368185,34,1,5,948607,38.0,29.68185,1
3327544,18,0,1,178568,28.0,40.27544,0
1826199,19,1,2,426394,33.5,43.26199,0
4570013,34,0,3,647013,35.0,68.70013,0
4468327,31,1,8,178131,47.5,67.68327,1
543945,47,1,6,95520,53.5,44.43945,1
121253,43,1,5,375063,41.5,48.21253,1
3703110,23,1,1,684157,45.5,48.0311,0
2376787,60,1,9,638730,67.0,69.76787,1
2354614,16,1,3,835313,43.0,30.54614,0
3952666,70,1,3,202842,63.0,47.52666,1
1050162,49,0,2,417390,24.5,12.50162,0
1374634,64,1,4,752858,62.0,33.746340000000004,1
2855063,31,0,2,421831,23.5,58.55063,0
1328807,35,1,9,572485,47.5,60.28807,1
222775,12,1,7,697735,38.0,48.22775,1
4614276,69,1,8,635765,55.5,69.14276000000001,1
4563158,57,0,3,574532,41.5,48.63158,0
514600,13,0,6,915885,11.5,24.146,0
2369070,36,1,6,500953,45.0,38.6907,1
4513359,78,1,1,227561,76.0,54.13359,1
2133901,67,1,6,964394,68.5,63.33901,1
2931569,39,0,3,907735,30.5,54.315690000000004,0
